Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
4425,1716,Kittypat,Druid,Pagle,47 - 25,65%
4425,1716,Poseidon,Mage,Skyfury,40 - 23,63%
4425,1716,Dustypala,Paladin,Benediction,39 - 24,62%
4425,1716,Dunkedem,Warrior,Sulfuras,90 - 56,62%
4425,1716,Fvkoutdaway,Shaman,Sulfuras,66 - 43,61%
4425,1716,Panoochdru,Druid,Benediction,35 - 25,58%
4425,1716,Johnnwic,Shaman,Benediction,65 - 50,57%
4425,1716,Deyssa,Paladin,Mankrik,106 - 83,56%
4425,1716,Girthytotem,Shaman,Faerlina,61 - 48,56%
4425,1716,Sneiky,Paladin,Benediction,56 - 46,55%
4425,1716,Morladin,Paladin,Grobbulus,91 - 77,54%
4425,1716,Zuggdoug,Warrior,Faerlina,28 - 24,54%
4425,1716,Bringslight,Paladin,Pagle,92 - 80,53%
4425,1716,Chickensqt,DeathKnight,Benediction,49 - 44,53%
4425,1716,Pepelecringe,Shaman,Benediction,50 - 45,53%
4425,1716,Oularm,DeathKnight,Benediction,109 - 99,52%
4425,1716,Matae,Priest,Whitemane,60 - 56,52%
4425,1716,Btw,Mage,Grobbulus,37 - 35,51%
4425,1716,Pemmance,Priest,Grobbulus,41 - 42,49%
4425,1716,Draall,Shaman,Faerlina,73 - 81,47%
4425,1716,Skirz,Warlock,Sulfuras,103 - 118,47%
4425,1716,Sohardtoplay,Shaman,Grobbulus,42 - 56,43%
4425,1716,Thottbottx,Paladin,Sulfuras,65 - 91,42%
4450,1715,Arriott,Hunter,Grobbulus,36 - 10,78%
4450,1715,Bigdumbdk,DeathKnight,Faerlina,52 - 23,69%
4450,1715,Lvcci,DeathKnight,Sulfuras,50 - 29,63%
4450,1715,Elementszz,Shaman,Benediction,29 - 17,63%
4450,1715,Decisivejr,Priest,Benediction,71 - 42,63%
4450,1715,Balofo,Paladin,Benediction,48 - 29,62%
4450,1715,Scrotalgrip,DeathKnight,Benediction,71 - 45,61%
4450,1715,Hoodpumps,Warlock,Benediction,85 - 55,61%
4450,1715,Quixotica,Paladin,Faerlina,65 - 45,59%
4450,1715,Shieldgodx,Priest,Grobbulus,45 - 34,57%
4450,1715,Cazzy,Priest,Benediction,110 - 85,56%
4450,1715,Eleven,Priest,Skyfury,61 - 48,56%
4450,1715,Jadelyn,Paladin,Sulfuras,74 - 59,56%
4450,1715,Cyberathleté,Warrior,Grobbulus,60 - 48,56%
4450,1715,Soulshanks,DeathKnight,Faerlina,88 - 72,55%
4450,1715,Vcscotty,Priest,Faerlina,85 - 70,55%
4450,1715,Tarturusdk,DeathKnight,Faerlina,70 - 58,55%
4450,1715,Adeemdoe,Shaman,Faerlina,38 - 32,54%
4450,1715,Musclestrong,DeathKnight,Benediction,94 - 80,54%
4450,1715,Bansh,Warrior,Benediction,43 - 38,53%
4450,1715,Juuish,Paladin,Benediction,62 - 56,53%
4450,1715,Riptup,Priest,Faerlina,31 - 29,52%
4450,1715,Connwaer,Priest,Benediction,34 - 32,52%
4450,1715,Digitalqt,Mage,Whitemane,114 - 108,51%
4450,1715,Chokemychikn,Shaman,Earthfury,41 - 39,51%
4450,1715,Dispersedale,Priest,Benediction,45 - 44,51%
4450,1715,Bruxel,Paladin,Westfall,41 - 42,49%
4450,1715,Kuhny,Warlock,Eranikus,138 - 150,48%
4450,1715,Darkemissary,Warlock,Atiesh,93 - 107,46%
4450,1715,Sweatyhandz,Warrior,Benediction,78 - 90,46%
4480,1714,Beyondlove,Priest,Benediction,45 - 19,70%
4480,1714,Gryde,Paladin,Westfall,47 - 24,66%
4480,1714,Indicuz,Druid,Benediction,37 - 21,64%
4480,1714,Berserkvi,Paladin,Sulfuras,73 - 42,63%
4480,1714,Fathermabrey,Paladin,Faerlina,34 - 22,61%
4480,1714,Twistophr,Paladin,Grobbulus,31 - 23,57%
4480,1714,Larryfishrmn,Paladin,Grobbulus,68 - 51,57%
4480,1714,Tohkay,Paladin,Benediction,60 - 45,57%
4480,1714,Stickjobs,Shaman,Benediction,90 - 69,57%
4480,1714,Qqnoobs,Priest,Faerlina,26 - 20,57%
4480,1714,Rachout,Paladin,Grobbulus,45 - 35,56%
4480,1714,Meganpallion,Paladin,Whitemane,52 - 41,56%
4480,1714,Esandies,Hunter,Grobbulus,24 - 19,56%
4480,1714,Sippicup,Paladin,Benediction,30 - 24,56%
4480,1714,Mmz,Paladin,Benediction,52 - 42,55%
4480,1714,Killat,Druid,Benediction,75 - 64,54%
4480,1714,Chaosxd,Rogue,Faerlina,59 - 53,53%
4480,1714,Gorignaak,Druid,Benediction,46 - 42,52%
4480,1714,Catfishbille,Shaman,Benediction,35 - 32,52%
4480,1714,Neylowmow,Paladin,Benediction,132 - 125,51%
4480,1714,Yolnk,DeathKnight,Faerlina,68 - 66,51%
4480,1714,Ohandyhurlyx,Druid,Faerlina,49 - 48,51%
4480,1714,ßæø,DeathKnight,Benediction,91 - 93,49%
4480,1714,Mahomz,DeathKnight,Faerlina,42 - 46,48%
4480,1714,Thielves,Priest,Benediction,58 - 78,43%
4480,1714,Geneuis,DeathKnight,Sulfuras,32 - 44,42%
4480,1714,Doomsythe,DeathKnight,Grobbulus,68 - 101,40%
4507,1713,Mønalisa,Shaman,Faerlina,25 - 5,83%
4507,1713,Mattysmash,Warrior,Faerlina,28 - 12,70%
4507,1713,Duckquackjr,Paladin,Grobbulus,47 - 21,69%
4507,1713,Snazze,Priest,Westfall,61 - 31,66%
4507,1713,Menndoza,Paladin,Benediction,38 - 21,64%
4507,1713,Deathwysh,Priest,Faerlina,32 - 18,64%
4507,1713,Fiveampal,Paladin,Faerlina,32 - 18,64%
4507,1713,Unholyprezzy,DeathKnight,Grobbulus,45 - 26,63%
4507,1713,Djv,Rogue,Benediction,94 - 56,63%
4507,1713,Fizzdr,Druid,Benediction,40 - 24,62%
4507,1713,Rowdybuble,Paladin,Sulfuras,41 - 26,61%
4507,1713,Insomníac,Shaman,Faerlina,63 - 42,60%
4507,1713,Xtargaryen,DeathKnight,Sulfuras,34 - 23,60%
4507,1713,Onlyfeets,DeathKnight,Benediction,51 - 36,59%
4507,1713,Whitebricks,Warlock,Benediction,77 - 55,58%
4507,1713,Llkooldk,DeathKnight,Benediction,72 - 52,58%
4507,1713,Harif,DeathKnight,Faerlina,45 - 33,58%
4507,1713,Regretta,Druid,Grobbulus,119 - 89,57%
4507,1713,Ssnbb,DeathKnight,Grobbulus,74 - 56,57%
4507,1713,Yahblessu,Paladin,Faerlina,54 - 41,57%
4507,1713,Buffdaddi,Paladin,Faerlina,59 - 45,57%
4507,1713,Cootiepunch,Priest,Grobbulus,98 - 76,56%
4507,1713,Nùmb,Mage,Eranikus,29 - 24,55%
4507,1713,Holyboss,Paladin,Benediction,66 - 56,54%
4507,1713,Toolongtwo,Druid,Grobbulus,58 - 50,54%
4507,1713,Frostedcake,DeathKnight,Grobbulus,38 - 33,54%
4507,1713,Spillzyx,Warrior,Sulfuras,63 - 55,53%
4507,1713,Tmdk,DeathKnight,Earthfury,49 - 43,53%
4507,1713,Bohyun,Shaman,Whitemane,47 - 43,52%
4507,1713,Planetx,Paladin,Sulfuras,111 - 105,51%
4507,1713,Pulsecrazy,Shaman,Sulfuras,84 - 81,51%
4507,1713,Itsbilly,Paladin,Faerlina,97 - 99,49%
4507,1713,Yamikaze,Shaman,Faerlina,60 - 64,48%
4507,1713,Uwuthot,DeathKnight,Sulfuras,75 - 83,47%
4507,1713,Ospello,Warlock,Sulfuras,103 - 116,47%
4507,1713,Hexya,Shaman,Sulfuras,122 - 145,46%
4507,1713,Healthyd,Priest,Faerlina,109 - 132,45%
4507,1713,Boogernator,Shaman,Sulfuras,69 - 84,45%
4545,1712,Styfes,Shaman,Benediction,31 - 11,74%
4545,1712,Redtesla,Priest,Benediction,44 - 21,68%
4545,1712,Hoziele,Shaman,Benediction,60 - 36,62%
4545,1712,Vbt,DeathKnight,Benediction,32 - 22,59%
4545,1712,Eilyisum,Paladin,Whitemane,69 - 48,59%
4545,1712,Angryhearth,Paladin,Benediction,45 - 32,58%
4545,1712,Hurrïcane,Druid,Grobbulus,73 - 53,58%
4545,1712,Papiblox,DeathKnight,Grobbulus,77 - 58,57%
4545,1712,Triiodide,Shaman,Grobbulus,44 - 35,56%
4545,1712,Sixdix,Warrior,Skyfury,41 - 33,55%
4545,1712,Sistaliv,Paladin,Faerlina,67 - 54,55%
4545,1712,Doosk,Shaman,Benediction,90 - 76,54%
4545,1712,Basmora,Priest,Grobbulus,59 - 50,54%
4545,1712,Richardmilk,Druid,Sulfuras,77 - 68,53%
4545,1712,Vaxdk,DeathKnight,Faerlina,28 - 25,53%
4545,1712,Fibz,Paladin,Faerlina,69 - 63,52%
4545,1712,Restro,Druid,Benediction,37 - 35,51%
4545,1712,Rukavi,Druid,Grobbulus,82 - 81,50%
4545,1712,Femshock,Shaman,Benediction,39 - 39,50%
4545,1712,Throatpumper,Druid,Faerlina,42 - 45,48%
4545,1712,Localmilf,Paladin,Whitemane,46 - 50,48%
4545,1712,Jocksterjr,Shaman,Grobbulus,42 - 46,48%
4567,1711,Thiccback,Paladin,Grobbulus,44 - 15,75%
4567,1711,Deulist,Paladin,Benediction,26 - 10,72%
4567,1711,Skîllcapped,,Benediction,44 - 20,69%
4567,1711,Ezpally,Paladin,Benediction,25 - 13,66%
4567,1711,Regorick,DeathKnight,Westfall,49 - 26,65%
4567,1711,Nazp,Paladin,Faerlina,29 - 16,64%
4567,1711,Hughjarms,Warlock,Faerlina,98 - 57,63%
4567,1711,Gutfordk,DeathKnight,Faerlina,50 - 30,62%
4567,1711,White,DeathKnight,Benediction,35 - 22,61%
4567,1711,Soupsicle,Shaman,Faerlina,58 - 38,60%
4567,1711,Vets,Rogue,Grobbulus,30 - 20,60%
4567,1711,Anoother,DeathKnight,Benediction,62 - 43,59%
4567,1711,Maulit,Priest,Faerlina,41 - 29,59%
4567,1711,Ddarddar,Paladin,Whitemane,33 - 24,58%
4567,1711,Bereliux,Warlock,Faerlina,60 - 44,58%
4567,1711,Ezedub,Paladin,Benediction,45 - 33,58%
4567,1711,Thelawgiver,Paladin,Faerlina,88 - 66,57%
4567,1711,Sxnyo,Warrior,Faerlina,37 - 28,57%
4567,1711,Vocol,Shaman,Benediction,62 - 47,57%
4567,1711,Dadnaps,Druid,Whitemane,46 - 35,57%
4567,1711,Hadoken,Paladin,Whitemane,55 - 42,57%
4567,1711,Pissonmydk,DeathKnight,Faerlina,57 - 44,56%
4567,1711,Sational,Warrior,Faerlina,65 - 51,56%
4567,1711,Nhiosis,Paladin,Whitemane,72 - 57,56%
4567,1711,Holypalpal,Paladin,Eranikus,63 - 53,54%
4567,1711,Op,DeathKnight,Ashkandi,39 - 33,54%
4567,1711,Pastabagel,Druid,Benediction,90 - 77,54%
4567,1711,Huntigton,DeathKnight,Faerlina,40 - 35,53%
4567,1711,Torufin,Shaman,Grobbulus,74 - 66,53%
4567,1711,Aejod,Paladin,Whitemane,57 - 53,52%
4567,1711,Wisewizard,Druid,Grobbulus,43 - 41,51%
4567,1711,Xvierlh,Paladin,Skyfury,113 - 111,50%
4567,1711,Spectures,Paladin,Whitemane,45 - 46,49%
4567,1711,Myats,Priest,Benediction,60 - 69,47%
4601,1710,Zarhoes,Hunter,Benediction,37 - 20,65%
4601,1710,Cruxe,Warlock,Faerlina,36 - 21,63%
4601,1710,Magicmissul,Shaman,Whitemane,57 - 34,63%
4601,1710,Medelina,Paladin,Whitemane,57 - 34,63%
4601,1710,Sadrat,Paladin,Benediction,35 - 21,62%
4601,1710,Drowzp,Paladin,Faerlina,44 - 28,61%
4601,1710,Beredor,Warrior,Benediction,38 - 25,60%
4601,1710,Twidk,DeathKnight,Benediction,69 - 46,60%
4601,1710,Tongstaz,DeathKnight,Benediction,33 - 22,60%
4601,1710,Hefeweizeen,Mage,Benediction,88 - 59,60%
4601,1710,Kaitz,Mage,Benediction,100 - 69,59%
4601,1710,Dreadbubble,Paladin,Skyfury,71 - 52,58%
4601,1710,Zuelaselol,DeathKnight,Faerlina,46 - 37,55%
4601,1710,Paladines,Paladin,Faerlina,36 - 30,55%
4601,1710,Moguls,Paladin,Faerlina,51 - 43,54%
4601,1710,Proctology,Priest,Whitemane,32 - 27,54%
4601,1710,Cutetea,Priest,Faerlina,64 - 56,53%
4601,1710,Vannawhiite,Warrior,Whitemane,131 - 117,53%
4601,1710,Littlericky,Warrior,Benediction,67 - 61,52%
4601,1710,Yugedamjudge,Paladin,Sulfuras,66 - 61,52%
4601,1710,Papasizzy,Priest,Grobbulus,66 - 62,52%
4601,1710,Holereeshock,Paladin,Faerlina,29 - 28,51%
4601,1710,Icecweem,Priest,Whitemane,118 - 114,51%
4601,1710,Delimicus,Paladin,Benediction,46 - 49,48%
4601,1710,Gringberg,Shaman,Faerlina,40 - 54,43%
4626,1709,Kupzy,Paladin,Sulfuras,47 - 28,63%
4626,1709,Rlzdeathk,DeathKnight,Whitemane,28 - 17,62%
4626,1709,Topp,Priest,Skyfury,74 - 47,61%
4626,1709,Sandyclawz,Shaman,Whitemane,51 - 34,60%
4626,1709,Pudweiser,DeathKnight,Grobbulus,34 - 24,59%
4626,1709,Tzyroth,Warrior,Faerlina,24 - 17,59%
4626,1709,Solahx,Warlock,Benediction,58 - 42,58%
4626,1709,Dunkzx,Paladin,Benediction,163 - 119,58%
4626,1709,Meatcannon,Priest,Faerlina,65 - 49,57%
4626,1709,Runan,DeathKnight,Faerlina,30 - 23,57%
4626,1709,Dethlordtony,DeathKnight,Benediction,75 - 58,56%
4626,1709,Lisaanne,Druid,Faerlina,36 - 28,56%
4626,1709,Addictedd,Paladin,Whitemane,40 - 32,56%
4626,1709,Baldnblack,Warrior,Grobbulus,48 - 39,55%
4626,1709,Answer,Mage,Whitemane,62 - 51,55%
4626,1709,Vitarious,Paladin,Eranikus,78 - 66,54%
4626,1709,Diam,Shaman,Eranikus,67 - 58,54%
4626,1709,Gregel,Warlock,Benediction,42 - 37,53%
4626,1709,Ramgâm,Paladin,Faerlina,107 - 99,52%
4626,1709,Infusionx,Warrior,Sulfuras,69 - 65,51%
4626,1709,Cleanedu,DeathKnight,Sulfuras,60 - 57,51%
4626,1709,Regulater,Warlock,Grobbulus,86 - 87,50%
4626,1709,Predå,Priest,Benediction,69 - 71,49%
4626,1709,Ieatbootyy,Rogue,Faerlina,66 - 74,47%
4626,1709,Dethproof,,Skyfury,83 - 103,45%
4626,1709,Josecüervo,Paladin,Faerlina,37 - 46,45%
4626,1709,Severis,Shaman,Skyfury,88 - 111,44%
4626,1709,Butterfinger,Paladin,Skyfury,71 - 90,44%
4654,1708,Wilus,DeathKnight,Grobbulus,36 - 17,68%
4654,1708,Tn,Shaman,Faerlina,33 - 18,65%
4654,1708,Rozini,Priest,Sulfuras,36 - 20,64%
4654,1708,Exdy,Paladin,Benediction,44 - 27,62%
4654,1708,Drsonker,Warlock,Faerlina,50 - 33,60%
4654,1708,Supfams,Paladin,Pagle,75 - 50,60%
4654,1708,Juicèè,DeathKnight,Grobbulus,85 - 59,59%
4654,1708,Cheeriously,Paladin,Faerlina,71 - 50,59%
4654,1708,Areyouthere,Shaman,Faerlina,35 - 25,58%
4654,1708,Nouveau,Priest,Benediction,35 - 25,58%
4654,1708,Nch,Warrior,Earthfury,44 - 32,58%
4654,1708,Kamm,Shaman,Grobbulus,73 - 54,57%
4654,1708,Pedroski,Warrior,Benediction,39 - 31,56%
4654,1708,Bonnibelle,Priest,Whitemane,87 - 71,55%
4654,1708,Madfrog,Priest,Faerlina,95 - 78,55%
4654,1708,Relax,Priest,Skyfury,66 - 55,55%
4654,1708,Rackmove,Paladin,Benediction,44 - 37,54%
4654,1708,Handouts,Paladin,Faerlina,106 - 98,52%
4654,1708,Moonfare,Druid,Faerlina,97 - 93,51%
4654,1708,Undercityorc,Shaman,Whitemane,25 - 24,51%
4654,1708,Hollihippou,Priest,Benediction,133 - 136,49%
4654,1708,Majinbull,Warlock,Faerlina,40 - 66,38%
4676,1707,Dopelemon,Druid,Benediction,49 - 23,68%
4676,1707,Brayson,Priest,Faerlina,56 - 32,64%
4676,1707,Biggiex,Warlock,Faerlina,31 - 18,63%
4676,1707,Wakizaki,Priest,Whitemane,85 - 52,62%
4676,1707,Deadconsumer,DeathKnight,Pagle,36 - 23,61%
4676,1707,Clasix,Warrior,Grobbulus,34 - 23,60%
4676,1707,Orby,DeathKnight,Grobbulus,45 - 34,57%
4676,1707,Conraw,Druid,Benediction,74 - 59,56%
4676,1707,Bellshock,Shaman,Benediction,65 - 52,56%
4676,1707,Tenks,Warrior,Grobbulus,41 - 33,55%
4676,1707,Dinonugs,Paladin,Benediction,97 - 79,55%
4676,1707,Brbplxx,Paladin,Eranikus,76 - 66,54%
4676,1707,Arcasionx,Warrior,Faerlina,64 - 57,53%
4676,1707,Jellyys,Paladin,Benediction,59 - 53,53%
4676,1707,Jonahh,Priest,Whitemane,62 - 66,48%
4676,1707,Alsotom,Shaman,Faerlina,34 - 37,48%
4676,1707,Juarrior,Warrior,Benediction,72 - 80,47%
4693,1706,Avenuue,Paladin,Faerlina,127 - 67,65%
4693,1706,Aphella,Paladin,Earthfury,53 - 33,62%
4693,1706,Skinman,Warrior,Benediction,38 - 24,61%
4693,1706,Fearmongloid,Shaman,Atiesh,54 - 35,61%
4693,1706,Youngdad,Paladin,Benediction,32 - 21,60%
4693,1706,Efficientz,Warlock,Benediction,51 - 35,59%
4693,1706,Guineverebec,Warlock,Pagle,64 - 44,59%
4693,1706,Sudoh,Paladin,Pagle,42 - 29,59%
4693,1706,Goodhealer,Priest,Whitemane,36 - 25,59%
4693,1706,Varel,Mage,Benediction,63 - 45,58%
4693,1706,Robtendo,Shaman,Benediction,48 - 35,58%
4693,1706,Golbeza,Druid,Eranikus,26 - 19,58%
4693,1706,Azyrixx,Rogue,Whitemane,34 - 25,58%
4693,1706,Holyfusion,Paladin,Eranikus,93 - 70,57%
4693,1706,Zidanne,Priest,Faerlina,31 - 24,56%
4693,1706,Brixzy,Priest,Grobbulus,50 - 39,56%
4693,1706,Palmbaae,Paladin,Benediction,32 - 25,56%
4693,1706,Studmufin,Paladin,Benediction,87 - 72,55%
4693,1706,Sidewalk,Druid,Skyfury,76 - 63,55%
4693,1706,Taxidermyst,Hunter,Faerlina,114 - 95,55%
4693,1706,Xohr,DeathKnight,Benediction,38 - 32,54%
4693,1706,Drugsrgudmmk,Priest,Grobbulus,45 - 39,54%
4693,1706,Mmno,Shaman,Faerlina,73 - 65,53%
4693,1706,Dogebabe,Paladin,Whitemane,48 - 45,52%
4693,1706,Telemundo,Paladin,Eranikus,51 - 51,50%
4693,1706,Kludias,Paladin,Benediction,65 - 67,49%
4693,1706,Meiqiu,Shaman,Whitemane,136 - 157,46%
4693,1706,Davincidk,DeathKnight,Faerlina,55 - 64,46%
4693,1706,Redliined,Paladin,Sulfuras,87 - 102,46%
4722,1705,Swellows,Paladin,Sulfuras,72 - 36,67%
4722,1705,Gimoddi,DeathKnight,Whitemane,65 - 35,65%
4722,1705,Napgød,Priest,Whitemane,26 - 14,65%
4722,1705,Buschblight,DeathKnight,Benediction,34 - 19,64%
4722,1705,Wrathabuser,Shaman,Benediction,43 - 25,63%
4722,1705,Retrowrath,Paladin,Mankrik,38 - 25,60%
4722,1705,Baddieisbakz,DeathKnight,Faerlina,31 - 21,60%
4722,1705,Balzorg,DeathKnight,Grobbulus,47 - 37,56%
4722,1705,Undie,Paladin,Pagle,69 - 55,56%
4722,1705,Lalatina,Paladin,Skyfury,41 - 33,55%
4722,1705,Cmaxx,Paladin,Whitemane,81 - 66,55%
4722,1705,Gloomx,Warlock,Benediction,61 - 50,55%
4722,1705,Totedempoles,Shaman,Grobbulus,67 - 55,55%
4722,1705,Xigwat,DeathKnight,Whitemane,34 - 28,55%
4722,1705,Fluxlol,Warlock,Faerlina,52 - 43,55%
4722,1705,Skirmglad,Shaman,Grobbulus,54 - 45,55%
4722,1705,Assisyum,Shaman,Faerlina,71 - 63,53%
4722,1705,Danwae,Paladin,Eranikus,135 - 122,53%
4722,1705,Taruss,Warrior,Whitemane,77 - 70,52%
4722,1705,Szax,Hunter,Benediction,47 - 43,52%
4722,1705,Ahnnyeong,Warrior,Benediction,96 - 91,51%
4722,1705,Dannymals,Druid,Earthfury,49 - 48,51%
4722,1705,Avimonster,DeathKnight,Eranikus,53 - 53,50%
4722,1705,Zzslothzz,Warrior,Grobbulus,44 - 44,50%
4722,1705,Spitemote,Priest,Grobbulus,30 - 30,50%
4722,1705,Vigidus,Shaman,Benediction,35 - 37,49%
4722,1705,Alicealol,Mage,Benediction,43 - 47,48%
4722,1705,Megapizza,Priest,Whitemane,70 - 78,47%
4722,1705,Applejaxs,Shaman,Benediction,51 - 61,46%
4751,1704,Loukemia,Shaman,Mankrik,38 - 9,81%
4751,1704,Shaeggy,DeathKnight,Atiesh,38 - 12,76%
4751,1704,Emilblonsky,Paladin,Old Blanchy,31 - 13,70%
4751,1704,Andrlsfangrl,Druid,Old Blanchy,31 - 13,70%
4751,1704,Joeywheeler,Warlock,Old Blanchy,31 - 13,70%
4751,1704,Yosemitz,Shaman,Faerlina,36 - 16,69%
4751,1704,Tmsterge,Shaman,Faerlina,34 - 16,68%
4751,1704,Greentko,Warrior,Benediction,40 - 21,66%
4751,1704,Aurba,Warlock,Faerlina,41 - 22,65%
4751,1704,Fractality,Warrior,Benediction,36 - 20,64%
4751,1704,Azdr,Druid,Benediction,32 - 18,64%
4751,1704,Brbcereal,Druid,Sulfuras,41 - 25,62%
4751,1704,Garmsen,Shaman,Benediction,30 - 19,61%
4751,1704,Happenslol,Priest,Grobbulus,36 - 24,60%
4751,1704,Cuzimakilla,,Mankrik,30 - 20,60%
4751,1704,Sincíty,Rogue,Sulfuras,24 - 16,60%
4751,1704,Azserk,Shaman,Grobbulus,46 - 32,59%
4751,1704,Hospitalist,Priest,Sulfuras,78 - 57,58%
4751,1704,Yupperz,Warrior,Whitemane,35 - 26,57%
4751,1704,Taynewobble,Priest,Whitemane,35 - 26,57%
4751,1704,Butterboo,DeathKnight,Whitemane,35 - 26,57%
4751,1704,Smh,Paladin,Whitemane,35 - 26,57%
4751,1704,Kleev,Warrior,Grobbulus,56 - 42,57%
4751,1704,Jardizzil,Warrior,Faerlina,53 - 42,56%
4751,1704,Kimjongflub,Priest,Faerlina,46 - 37,55%
4751,1704,Mkgodx,Priest,Eranikus,58 - 48,55%
4751,1704,Sorzh,Priest,Atiesh,47 - 41,53%
4751,1704,Glyde,Warrior,Mankrik,56 - 53,51%
4751,1704,Brysknight,DeathKnight,Whitemane,74 - 71,51%
4751,1704,Elesdeez,Mage,Faerlina,101 - 100,50%
4751,1704,Thendel,DeathKnight,Benediction,92 - 105,47%
4751,1704,Snowii,Rogue,Pagle,45 - 53,46%
4783,1703,Cerex,Mage,Faerlina,28 - 7,80%
4783,1703,Oowa,Warrior,Earthfury,43 - 23,65%
4783,1703,Frigx,Shaman,Faerlina,72 - 41,64%
4783,1703,Zessivam,Shaman,Faerlina,110 - 65,63%
4783,1703,Arterian,Paladin,Whitemane,47 - 28,63%
4783,1703,Quackquackz,Priest,Sulfuras,64 - 40,62%
4783,1703,Whiterain,Shaman,Grobbulus,33 - 21,61%
4783,1703,Gripntear,DeathKnight,Benediction,73 - 49,60%
4783,1703,Bromastachad,Shaman,Sulfuras,34 - 23,60%
4783,1703,Iceamericano,Shaman,Faerlina,73 - 51,59%
4783,1703,Feralexpert,Druid,Benediction,35 - 25,58%
4783,1703,Twan,Shaman,Whitemane,30 - 22,58%
4783,1703,Gymbullyx,DeathKnight,Sulfuras,50 - 38,57%
4783,1703,Swagstorm,Shaman,Old Blanchy,51 - 41,55%
4783,1703,Pufcaddie,Paladin,Benediction,28 - 23,55%
4783,1703,Kelarm,Warlock,Whitemane,39 - 34,53%
4783,1703,Dividend,Warlock,Benediction,51 - 46,53%
4783,1703,Cattactics,Druid,Faerlina,64 - 58,52%
4783,1703,Wigfrid,Priest,Westfall,44 - 41,52%
4783,1703,Kyul,Druid,Whitemane,42 - 41,51%
4783,1703,Calimus,Warlock,Whitemane,56 - 56,50%
4783,1703,Flooritz,Mage,Pagle,52 - 52,50%
4783,1703,Dkiing,DeathKnight,Faerlina,76 - 78,49%
4783,1703,Xzevz,Paladin,Eranikus,39 - 41,49%
4783,1703,Acidlight,Paladin,Pagle,64 - 70,48%
4783,1703,Joeyblast,Mage,Benediction,39 - 49,44%
4809,1702,Wbw,Mage,Faerlina,50 - 26,66%
4809,1702,Yogz,Warrior,Benediction,26 - 15,63%
4809,1702,Vimbrains,Shaman,Skyfury,33 - 20,62%
4809,1702,Sixgashydra,Priest,Sulfuras,68 - 45,60%
4809,1702,Tekzilla,Warlock,Whitemane,58 - 39,60%
4809,1702,Ellastic,Mage,Whitemane,58 - 39,60%
4809,1702,Kharn,Shaman,Whitemane,63 - 43,59%
4809,1702,Dexie,Paladin,Faerlina,32 - 22,59%
4809,1702,Zukoo,Mage,Benediction,61 - 44,58%
4809,1702,Hemw,Warrior,Benediction,72 - 52,58%
4809,1702,Murderuzz,Warrior,Grobbulus,33 - 24,58%
4809,1702,Maximumdps,Warrior,Grobbulus,33 - 24,58%
4809,1702,Tdmorb,DeathKnight,Grobbulus,76 - 56,58%
4809,1702,Buckramsvm,Priest,Benediction,36 - 27,57%
4809,1702,Lilpaulyg,Warrior,Faerlina,45 - 36,56%
4809,1702,Jeffepstienn,Shaman,Faerlina,37 - 30,55%
4809,1702,Honeysweet,Paladin,Whitemane,45 - 37,55%
4809,1702,Iggor,DeathKnight,Earthfury,83 - 71,54%
4809,1702,Gingerdoc,Priest,Grobbulus,72 - 63,53%
4809,1702,Douf,Warrior,Atiesh,34 - 30,53%
4809,1702,Jayfk,Mage,Benediction,40 - 36,53%
4809,1702,Jpbunnie,Priest,Grobbulus,102 - 95,52%
4809,1702,Honeyberry,Warrior,Whitemane,51 - 48,52%
4809,1702,Sakie,Paladin,Grobbulus,74 - 71,51%
4809,1702,Megaéra,Paladin,Faerlina,85 - 87,49%
4809,1702,Chahong,Warlock,Whitemane,40 - 41,49%
4809,1702,Dotsintots,Warlock,Faerlina,60 - 62,49%
4809,1702,Gutterz,Warrior,Grobbulus,76 - 80,49%
4809,1702,Neferpitto,Shaman,Pagle,33 - 38,46%
4809,1702,Elbafados,Druid,Old Blanchy,30 - 35,46%
4839,1701,Zmunev,Rogue,Benediction,28 - 9,76%
4839,1701,Apocoly,Paladin,Faerlina,26 - 9,74%
4839,1701,Chrishansên,Paladin,Grobbulus,28 - 14,67%
4839,1701,Dezadin,Paladin,Grobbulus,42 - 24,64%
4839,1701,Eleiko,DeathKnight,Benediction,52 - 30,63%
4839,1701,Roguedude,Rogue,Benediction,32 - 19,63%
4839,1701,Alisie,Paladin,Benediction,54 - 35,61%
4839,1701,Ashrius,Shaman,Whitemane,34 - 23,60%
4839,1701,Pulsator,Paladin,Eranikus,66 - 45,59%
4839,1701,Sgtpain,Paladin,Grobbulus,76 - 53,59%
4839,1701,Retpauladeen,Paladin,Faerlina,37 - 26,59%
4839,1701,Exceeder,Paladin,Old Blanchy,28 - 21,57%
4839,1701,Drainsmana,Priest,Faerlina,69 - 52,57%
4839,1701,Berzerkerz,Warrior,Faerlina,75 - 57,57%
4839,1701,Flatware,DeathKnight,Benediction,54 - 42,56%
4839,1701,Ltm,Paladin,Grobbulus,64 - 51,56%
4839,1701,Polaroids,Mage,Benediction,31 - 25,55%
4839,1701,Warriowner,Warrior,Benediction,27 - 22,55%
4839,1701,Plazmix,Mage,Benediction,77 - 63,55%
4839,1701,Toetoe,Paladin,Sulfuras,102 - 85,55%
4839,1701,Milkshk,Druid,Benediction,57 - 50,53%
