Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
1474,1939,Zodz,Paladin,Thekal,73 - 48,60%
1474,1939,Carapíls,Priest,Firemaw,47 - 31,60%
1474,1939,Senyin,DeathKnight,Thekal,71 - 49,59%
1474,1939,Пвехомяк,Paladin,Flamegor,68 - 61,53%
1474,1939,Paladinholy,Paladin,Gehennas,96 - 87,52%
1474,1939,Бигл,Shaman,Flamegor,225 - 209,52%
1483,1938,Jaimé,Shaman,Sulfuron,73 - 41,64%
1483,1938,Vsbn,,Lakeshire,99 - 77,56%
1483,1938,Lasge,Warrior,Golemagg,89 - 70,56%
1483,1938,Fiftyswen,Paladin,Venoxis,87 - 75,54%
1483,1938,Wins,Shaman,Firemaw,145 - 126,54%
1483,1938,Rushlol,Shaman,Everlook,56 - 50,53%
1483,1938,Scarlettjo,DeathKnight,Golemagg,58 - 53,52%
1490,1937,Praii,Rogue,Firemaw,42 - 17,71%
1490,1937,Kemoterapi,DeathKnight,Gehennas,38 - 20,66%
1490,1937,Mônstret,Shaman,Gehennas,38 - 20,66%
1490,1937,Effectives,Paladin,Gehennas,49 - 29,63%
1490,1937,Wooglegoogle,Paladin,Firemaw,67 - 40,63%
1490,1937,Bundê,Druid,Gehennas,123 - 75,62%
1490,1937,Hentaipriest,Priest,Lakeshire,97 - 67,59%
1490,1937,Møist,Shaman,Gehennas,70 - 55,56%
1490,1937,Hurutosepe,Warrior,Thekal,129 - 107,55%
1490,1937,Riezelina,Hunter,Firemaw,109 - 96,53%
1500,1936,Malcommerlyn,Paladin,Gehennas,75 - 36,68%
1500,1936,Morndiee,Paladin,Mirage Raceway,47 - 23,67%
1500,1936,Feigni,Shaman,Everlook,92 - 57,62%
1500,1936,Zeldafuhrer,Shaman,Golemagg,102 - 64,61%
1500,1936,Leftactivist,,Lakeshire,74 - 61,55%
1500,1936,Zoego,Shaman,Gehennas,59 - 50,54%
1500,1936,Finalcut,Warrior,Gehennas,333 - 321,51%
1500,1936,Miniliten,Shaman,Ashbringer,60 - 58,51%
1508,1935,Xèts,Paladin,Firemaw,37 - 16,70%
1508,1935,Hadesanya,Priest,Sulfuron,46 - 27,63%
1508,1935,Likeapriest,Rogue,Firemaw,43 - 27,61%
1508,1935,Nïhlärone,Priest,Sulfuron,67 - 45,60%
1508,1935,Getgoodson,Shaman,Firemaw,94 - 64,59%
1508,1935,Xstream,Priest,Golemagg,97 - 73,57%
1508,1935,Johnathan,Priest,Thekal,71 - 58,55%
1508,1935,Satny,DeathKnight,Pyrewood Village,75 - 62,55%
1508,1935,Hyggefingern,Warlock,Firemaw,113 - 99,53%
1508,1935,Midou,Shaman,Mandokir,81 - 73,53%
1518,1934,Artofmage,Mage,Firemaw,36 - 10,78%
1518,1934,Shwmr,Shaman,Firemaw,39 - 21,65%
1518,1934,Netherxd,Shaman,Gehennas,153 - 86,64%
1518,1934,Âthînâ,DeathKnight,Gehennas,74 - 44,63%
1518,1934,Gintxc,Priest,Venoxis,59 - 38,61%
1518,1934,Torka,Warrior,Venoxis,45 - 29,61%
1518,1934,Cyberzombie,DeathKnight,Sulfuron,138 - 94,59%
1518,1934,Wottkas,Shaman,Venoxis,115 - 93,55%
1526,1933,Crysxx,Paladin,Gehennas,106 - 64,62%
1526,1933,Sippiey,Paladin,Gehennas,89 - 58,61%
1526,1933,Zionsfall,Hunter,Firemaw,100 - 66,60%
1529,1932,Rhyali,Priest,Firemaw,65 - 25,72%
1529,1932,Ньюфэйс,Rogue,Flamegor,68 - 46,60%
1529,1932,Оверинкаст,Warrior,Flamegor,119 - 83,59%
1529,1932,Unpolishedzz,DeathKnight,Earthshaker,70 - 55,56%
1529,1932,Aplusbaucare,Shaman,Sulfuron,47 - 38,55%
1529,1932,Larslarsdag,Priest,Gehennas,183 - 150,55%
1529,1932,Raylaine,Warrior,Golemagg,104 - 88,54%
1529,1932,Saalin,Shaman,Venoxis,125 - 107,54%
1529,1932,Priestitute,Priest,Venoxis,89 - 95,48%
1538,1931,Flyingpizza,Priest,Auberdine,64 - 38,63%
1538,1931,Rievz,Priest,Mograine,76 - 52,59%
1538,1931,Brallé,Mage,Mograine,76 - 52,59%
1538,1931,Eupra,Shaman,Sulfuron,68 - 47,59%
1538,1931,Bll,Shaman,Gehennas,108 - 76,59%
1538,1931,Jebee,Shaman,Gehennas,99 - 76,57%
1538,1931,Holyshíìt,Paladin,Gehennas,68 - 61,53%
1545,1930,Disyö,Hunter,Firemaw,51 - 15,77%
1545,1930,Myyguy,DeathKnight,Pyrewood Village,60 - 33,65%
1545,1930,Bartolomä,,Razorfen,57 - 38,60%
1545,1930,Missolympia,Warrior,Firemaw,59 - 43,58%
1545,1930,Drn,Paladin,Everlook,70 - 54,56%
1545,1930,Скриптедпро,DeathKnight,Flamegor,96 - 77,55%
1545,1930,Raspa,Warrior,Mandokir,60 - 50,55%
1545,1930,Ариск,Shaman,Flamegor,175 - 178,50%
1553,1929,Barryallenxd,Paladin,Firemaw,72 - 40,64%
1553,1929,ßlkz,Warlock,Sulfuron,43 - 25,63%
1553,1929,Azrout,Shaman,Firemaw,67 - 40,63%
1553,1929,Zaro,Warlock,Venoxis,71 - 43,62%
1553,1929,Äzïegødx,Warrior,Firemaw,81 - 60,57%
1553,1929,Amepala,Paladin,Firemaw,93 - 69,57%
1553,1929,Hiwex,Paladin,Gehennas,50 - 38,57%
1553,1929,Ðælyo,Paladin,Lakeshire,94 - 81,54%
1553,1929,Форсэйкк,Warlock,Flamegor,44 - 46,49%
1562,1928,Clappedbyzqi,Shaman,Gehennas,75 - 39,66%
1562,1928,Ghër,Priest,Firemaw,68 - 39,64%
1562,1928,Panzerfaust,DeathKnight,Golemagg,38 - 23,62%
1562,1928,Rendcollect,Warrior,Gehennas,58 - 36,62%
1562,1928,Melodil,Warlock,Golemagg,95 - 62,61%
1562,1928,Gnawir,DeathKnight,Firemaw,138 - 107,56%
1562,1928,Rbn,Priest,Firemaw,102 - 86,54%
1562,1928,Xerones,Paladin,Venoxis,100 - 88,53%
1562,1928,Шабаркнула,Mage,Flamegor,118 - 104,53%
1571,1927,Nashyoo,Warrior,Venoxis,50 - 21,70%
1571,1927,Yilinn,Paladin,Pyrewood Village,44 - 20,69%
1571,1927,Sukmikehök,Paladin,Gehennas,95 - 59,62%
1571,1927,Benyjî,Mage,Venoxis,155 - 102,60%
1571,1927,Xhin,Warlock,Firemaw,87 - 58,60%
1571,1927,Røbs,Paladin,Gehennas,72 - 52,58%
1571,1927,Mkom,Shaman,Everlook,54 - 39,58%
1571,1927,Xël,Priest,Ashbringer,92 - 71,56%
1571,1927,Jätteliten,Warrior,Ashbringer,85 - 67,56%
1580,1926,Corinnakopf,Priest,Gehennas,129 - 74,64%
1580,1926,Bernhøft,Paladin,Firemaw,182 - 133,58%
1580,1926,Illmvp,Priest,Sulfuron,70 - 52,57%
1580,1926,Joebos,,Golemagg,99 - 84,54%
1580,1926,Naelyd,Paladin,Thekal,109 - 94,54%
1580,1926,Xlay,Paladin,Gehennas,202 - 181,53%
1580,1926,Killux,Warlock,Everlook,92 - 85,52%
1587,1925,Márm,Rogue,Firemaw,36 - 11,77%
1587,1925,Realrealmaru,Shaman,Firemaw,80 - 49,62%
1587,1925,Neverardent,Paladin,Golemagg,128 - 84,60%
1587,1925,Fusetøn,DeathKnight,Firemaw,51 - 34,60%
1587,1925,Bigwahsh,Warrior,Firemaw,51 - 35,59%
1587,1925,Piorgio,DeathKnight,Golemagg,111 - 81,58%
1587,1925,Applebaby,Warrior,Golemagg,111 - 81,58%
1587,1925,Zerykat,Druid,Golemagg,111 - 81,58%
1587,1925,Jarla,Priest,Golemagg,76 - 58,57%
1587,1925,Hitehagyott,Priest,Thekal,51 - 47,52%
1587,1925,Протосек,Paladin,Flamegor,66 - 64,51%
1587,1925,Kenaî,DeathKnight,Firemaw,54 - 57,49%
1599,1924,Mmaboss,Warrior,Firemaw,50 - 17,75%
1599,1924,Bushabz,DeathKnight,Gehennas,44 - 22,67%
1599,1924,Whitemonstér,Warrior,Firemaw,45 - 23,66%
1599,1924,Shadylove,Priest,Gehennas,77 - 45,63%
1599,1924,Gracieabrams,Warlock,Firemaw,98 - 89,52%
1604,1923,Helligånde,Priest,Firemaw,65 - 27,71%
1604,1923,Naaru,Shaman,Golemagg,74 - 34,69%
1604,1923,Дэметори,Warlock,Flamegor,48 - 23,68%
1604,1923,Bufflocksplz,Warlock,Firemaw,67 - 35,66%
1604,1923,Hansgöran,Shaman,Gehennas,69 - 38,64%
1604,1923,Itschanzyx,Priest,Firemaw,58 - 33,64%
1604,1923,Äsk,Shaman,Mirage Raceway,39 - 23,63%
1604,1923,Inzom,Warlock,Firemaw,67 - 40,63%
1604,1923,Nuphaleh,Warlock,Firemaw,49 - 31,61%
1604,1923,Изура,Warlock,Flamegor,41 - 27,60%
1604,1923,Gqt,Paladin,Firemaw,83 - 55,60%
1604,1923,Kallemerà,Paladin,Gehennas,44 - 36,55%
1604,1923,Safcioo,Priest,Pyrewood Village,104 - 87,54%
1604,1923,Teoknight,DeathKnight,Firemaw,99 - 87,53%
1604,1923,Hajytaja,Druid,Gehennas,78 - 77,50%
1604,1923,Sjuksystêrn,Paladin,Gehennas,72 - 73,50%
1604,1923,Мрачность,Warlock,Flamegor,87 - 96,48%
1604,1923,Бозельман,Paladin,Flamegor,108 - 120,47%
1604,1923,Делопринципа,Shaman,Flamegor,97 - 114,46%
1604,1923,Биокиборг,Priest,Flamegor,99 - 118,46%
1604,1923,Пахапивас,Druid,Flamegor,118 - 150,44%
1625,1922,Taurenmeta,Shaman,Gehennas,67 - 30,69%
1625,1922,Азуларг,Warlock,Flamegor,97 - 58,63%
1625,1922,Wegener,Mage,Sulfuron,74 - 46,62%
1625,1922,Ongbakshelle,Shaman,Everlook,54 - 36,60%
1625,1922,Saei,Druid,Sulfuron,56 - 40,58%
1625,1922,Ranond,Mage,Gehennas,106 - 79,57%
1625,1922,Саловгкд,Paladin,Flamegor,139 - 116,55%
1625,1922,Piskoopat,DeathKnight,Lakeshire,97 - 91,52%
1625,1922,Izulden,Warrior,Gehennas,70 - 66,51%
1634,1921,Babbub,Priest,Firemaw,64 - 31,67%
1634,1921,Candyeater,Shaman,Earthshaker,101 - 51,66%
1634,1921,Ostehapss,Shaman,Mograine,80 - 49,62%
1634,1921,Neelu,Paladin,Venoxis,86 - 59,59%
1634,1921,Gribö,Druid,Gehennas,99 - 69,59%
1634,1921,Agronome,Mage,Gehennas,106 - 80,57%
1634,1921,Нежмяка,Paladin,Flamegor,99 - 76,57%
1634,1921,Liviu,DeathKnight,Gehennas,132 - 106,55%
1634,1921,Paintw,Warlock,Firemaw,155 - 133,54%
1634,1921,Cardix,Paladin,Earthshaker,129 - 125,51%
1644,1920,Albraiky,Mage,Firemaw,57 - 29,66%
1644,1920,Rullepapir,Shaman,Firemaw,147 - 95,61%
1644,1920,Saintpot,Paladin,Mograine,67 - 45,60%
1644,1920,Еффест,Hunter,Flamegor,132 - 92,59%
1644,1920,Cusx,,Golemagg,90 - 64,58%
1644,1920,Dekrepit,Warlock,Firemaw,95 - 72,57%
1644,1920,ßombastic,Priest,Golemagg,86 - 70,55%
1644,1920,Sámasukie,Shaman,Earthshaker,101 - 83,55%
1644,1920,Darkarthâs,DeathKnight,Sulfuron,54 - 48,53%
1644,1920,Róffejow,Priest,Firemaw,80 - 75,52%
1654,1919,Hunterpoland,Hunter,Gehennas,112 - 48,70%
1654,1919,Steezys,Shaman,Mograine,45 - 22,67%
1654,1919,Whoopty,DeathKnight,Earthshaker,109 - 56,66%
1654,1919,Padcity,Warlock,Gehennas,42 - 24,64%
1654,1919,Hyöka,Warlock,Firemaw,64 - 39,62%
1654,1919,Nexar,Warlock,Sulfuron,82 - 55,60%
1654,1919,Secretmagex,Mage,Firemaw,33 - 23,59%
1654,1919,Kyrlas,Druid,Venoxis,84 - 63,57%
1654,1919,Tethisye,Shaman,Venoxis,85 - 64,57%
1654,1919,Mikkihiirì,DeathKnight,Firemaw,76 - 58,57%
1654,1919,Dirtynick,Warrior,Firemaw,84 - 67,56%
1654,1919,Гуслигуччи,DeathKnight,Flamegor,109 - 88,55%
1654,1919,Brøøg,Warrior,Ashbringer,66 - 56,54%
1654,1919,Adiral,Priest,Lakeshire,99 - 88,53%
1654,1919,Råttlåda,DeathKnight,Earthshaker,172 - 158,52%
1654,1919,Doraax,Warlock,Lakeshire,92 - 85,52%
1654,1919,Necyhomilka,Druid,Golemagg,124 - 115,52%
1654,1919,Dbiest,Priest,Venoxis,214 - 215,50%
1654,1919,Kmy,Warlock,Sulfuron,88 - 90,49%
1673,1918,Bickcøggqtxy,Priest,Venoxis,67 - 34,66%
1673,1918,Xeek,Warrior,Lakeshire,90 - 49,65%
1673,1918,Yangz,Paladin,Lakeshire,90 - 49,65%
1673,1918,Bethebest,Mage,Venoxis,123 - 70,64%
1673,1918,Hexylol,Shaman,Earthshaker,121 - 85,59%
1673,1918,Blackcugo,DeathKnight,Earthshaker,121 - 85,59%
1673,1918,Qpid,Hunter,Gehennas,164 - 131,56%
1673,1918,Ehal,Paladin,Pyrewood Village,50 - 41,55%
1673,1918,Delliah,Paladin,Gehennas,83 - 76,52%
1673,1918,Drifaa,Mage,Lakeshire,73 - 73,50%
1683,1917,Eyssa,Shaman,Thekal,72 - 29,71%
1683,1917,Mnxd,Paladin,Venoxis,38 - 19,67%
1683,1917,Svakkanbc,Priest,Gehennas,62 - 35,64%
1683,1917,Frickster,DeathKnight,Firemaw,64 - 40,62%
1683,1917,Muskelsyster,Shaman,Firemaw,64 - 40,62%
1683,1917,Orangelol,Paladin,Firemaw,64 - 40,62%
1683,1917,Morgonkaffet,Warrior,Firemaw,64 - 40,62%
1683,1917,Thebigtusk,Priest,Gehennas,56 - 35,62%
1683,1917,Guccixo,Warlock,Mograine,77 - 55,58%
1683,1917,Babyalex,Priest,Earthshaker,110 - 80,58%
1683,1917,Gobline,Paladin,Golemagg,112 - 83,57%
1683,1917,Chlslnaurngr,Priest,Gehennas,86 - 65,57%
1683,1917,Mïf,Paladin,Gehennas,154 - 124,55%
1683,1917,Флатиш,Shaman,Flamegor,110 - 90,55%
1683,1917,Човский,Warrior,Flamegor,246 - 218,53%
1683,1917,Шадоукойл,Warlock,Flamegor,100 - 110,48%
1699,1916,Dmptruckgodx,Priest,Firemaw,62 - 24,72%
1699,1916,Rhâpsody,Rogue,Gehennas,82 - 40,67%
1699,1916,Speckshaman,Shaman,Gehennas,121 - 75,62%
1699,1916,ßyå,Shaman,Sulfuron,64 - 43,60%
1699,1916,Mayxlol,Hunter,Gehennas,90 - 68,57%
1704,1915,Plazmorc,Shaman,Gehennas,76 - 29,72%
1704,1915,Magzy,Warrior,Gehennas,50 - 26,66%
1704,1915,Opai,Priest,Golemagg,47 - 26,64%
1704,1915,Grisseholy,Paladin,Mograine,72 - 43,63%
1704,1915,Carazer,Paladin,Sulfuron,59 - 36,62%
1704,1915,Julmahenkka,Paladin,Gehennas,70 - 44,61%
1704,1915,Tapbanoc,Shaman,Mograine,73 - 64,53%
1704,1915,Celmyrahz,Priest,Venoxis,81 - 77,51%
1704,1915,Truocneteb,Paladin,Gehennas,87 - 89,49%
1713,1914,Lílija,Priest,Firemaw,80 - 39,67%
1713,1914,Ðawnbreaker,Paladin,Earthshaker,37 - 19,66%
1713,1914,Hèálsfôryöú,Priest,Gehennas,83 - 49,63%
1713,1914,Ricebox,Shaman,Mograine,74 - 54,58%
1713,1914,Sdevil,DeathKnight,Thekal,45 - 33,58%
1713,1914,Eragz,Shaman,Gehennas,67 - 51,57%
1713,1914,Gamixyx,Paladin,Gehennas,49 - 38,56%
1713,1914,Dadahw,Warrior,Firemaw,71 - 56,56%
1713,1914,Biglime,Priest,Gehennas,158 - 144,52%
1722,1913,Блазин,Priest,Flamegor,78 - 42,65%
1722,1913,Boltti,Shaman,Firemaw,77 - 43,64%
1722,1913,Superkatt,Priest,Gehennas,44 - 26,63%
1722,1913,Pappo,Warlock,Mograine,91 - 55,62%
1722,1913,Kalobatra,Paladin,Mograine,152 - 120,56%
1722,1913,Crowx,Druid,Venoxis,73 - 66,53%
1722,1913,Биошлак,Priest,Flamegor,161 - 148,52%
1722,1913,Minzze,Warlock,Venoxis,78 - 77,50%
1730,1912,Txm,Warrior,Gehennas,46 - 22,68%
1730,1912,Dluv,Priest,Lakeshire,74 - 46,62%
1730,1912,Deckwad,Mage,Gehennas,71 - 50,59%
1730,1912,Фаирплей,Druid,Flamegor,56 - 41,58%
1730,1912,Buycrypto,Priest,Firemaw,164 - 123,57%
1730,1912,Janar,DeathKnight,Earthshaker,89 - 67,57%
1730,1912,Mielew,Hunter,Mograine,82 - 62,57%
1730,1912,Ttodaah,Priest,Gehennas,70 - 54,56%
1730,1912,Bigpoopooman,Shaman,Venoxis,84 - 65,56%
1730,1912,Тектонх,DeathKnight,Flamegor,65 - 61,52%
1740,1911,Naridas,Priest,Golemagg,57 - 35,62%
1740,1911,Daccident,Paladin,Venoxis,44 - 28,61%
1740,1911,Emaar,Priest,Sulfuron,42 - 29,59%
1740,1911,Unhöly,DeathKnight,Firemaw,82 - 60,58%
1740,1911,Pessxx,Paladin,Venoxis,54 - 41,57%
1740,1911,Yurekx,DeathKnight,Sulfuron,91 - 72,56%
1740,1911,Clearsky,Shaman,Gehennas,86 - 69,55%
1740,1911,Folkewest,Shaman,Firemaw,66 - 53,55%
1740,1911,Stigåke,Priest,Firemaw,79 - 64,55%
1740,1911,Trytrinityp,Paladin,Firemaw,160 - 131,55%
1740,1911,Mulkkumuulix,Druid,Firemaw,94 - 82,53%
1740,1911,Ecigi,Shaman,Golemagg,79 - 81,49%
1752,1910,Pawaox,DeathKnight,Gehennas,43 - 20,68%
1752,1910,Bluesquirt,Shaman,Firemaw,72 - 37,66%
1752,1910,Tindermilf,Paladin,Venoxis,74 - 40,65%
1752,1910,Thomalex,Warrior,Firemaw,53 - 29,65%
1752,1910,Anlah,Hunter,Firemaw,54 - 31,64%
1752,1910,Jinzò,Priest,Firemaw,40 - 24,62%
1752,1910,Rakerzwar,Warrior,Mograine,56 - 37,60%
1752,1910,Unlikelý,Warrior,Gehennas,65 - 45,59%
1752,1910,Nmx,Warlock,Firemaw,51 - 37,58%
1752,1910,Lidlbobbl,Paladin,Venoxis,108 - 88,55%
1752,1910,Ymbqq,DeathKnight,Venoxis,75 - 63,54%
1763,1909,Medalxz,DeathKnight,Firemaw,73 - 41,64%
1763,1909,Ctpukek,Shaman,Auberdine,60 - 39,61%
1763,1909,Ariakan,Paladin,Auberdine,60 - 39,61%
1763,1909,Zarály,Priest,Venoxis,175 - 117,60%
1763,1909,Frtx,Druid,Transcendence,72 - 51,59%
1763,1909,Viktorijapiz,Warlock,Mograine,84 - 60,58%
1763,1909,Ynnx,Druid,Mograine,84 - 60,58%
1763,1909,Greedïus,Priest,Sulfuron,47 - 34,58%
1763,1909,Neéms,Priest,Gehennas,112 - 84,57%
1763,1909,Jtxd,Priest,Earthshaker,78 - 59,57%
1763,1909,Scrìbe,Paladin,Gehennas,189 - 148,56%
1763,1909,Woopsyu,Mage,Gehennas,78 - 62,56%
1763,1909,Dubsy,DeathKnight,Firemaw,83 - 68,55%
1763,1909,Monarkieh,Priest,Gehennas,95 - 82,54%
1763,1909,Svagaste,Shaman,Ashbringer,97 - 88,52%
1763,1909,Xborn,Shaman,Firemaw,80 - 75,52%
1763,1909,Oraa,Shaman,Firemaw,116 - 110,51%
1763,1909,Resentful,DeathKnight,Earthshaker,127 - 126,50%
1781,1908,Vix,Shaman,Firemaw,56 - 28,67%
1781,1908,Nayressa,Hunter,Firemaw,61 - 34,64%
1781,1908,Десмх,Mage,Flamegor,46 - 27,63%
1781,1908,Aroenydmc,Paladin,Firemaw,76 - 50,60%
1781,1908,Breakzz,Priest,Golemagg,93 - 65,59%
1781,1908,Feya,Rogue,Gehennas,82 - 58,59%
1781,1908,Curamecontoh,DeathKnight,Mandokir,94 - 68,58%
1781,1908,Wavybonebby,Shaman,Gehennas,98 - 73,57%
1781,1908,Tonyz,Warrior,Earthshaker,140 - 107,57%
1790,1907,Vincemcmahon,Druid,Firemaw,86 - 57,60%
1790,1907,Flyingjakob,Warlock,Firemaw,73 - 51,59%
1790,1907,Carryz,Warlock,Venoxis,100 - 71,58%
1790,1907,Wayoflife,Priest,Sulfuron,79 - 58,58%
1790,1907,Axzi,DeathKnight,Golemagg,78 - 58,57%
1790,1907,Rédxx,Shaman,Lakeshire,38 - 30,56%
1790,1907,Jirafa,Priest,Mandokir,120 - 116,51%
1797,1906,Disyö,Hunter,Gehennas,44 - 25,64%
1797,1906,Allive,Paladin,Gehennas,68 - 39,64%
1797,1906,Nèru,Paladin,Sulfuron,55 - 39,59%
1797,1906,Joshturner,Priest,Venoxis,137 - 104,57%
1797,1906,Joncokejones,Warlock,Gehennas,42 - 33,56%
1797,1906,Kostik,Rogue,Gehennas,42 - 33,56%
1797,1906,Quillx,Priest,Gehennas,42 - 33,56%
1797,1906,Вадимшаман,Shaman,Flamegor,69 - 57,55%
1797,1906,Sewakeen,Shaman,Gehennas,138 - 117,54%
1797,1906,Søwfie,Paladin,Sulfuron,155 - 152,50%
1797,1906,Tourted,Warrior,Sulfuron,155 - 152,50%
1797,1906,Zeultîma,Shaman,Sulfuron,155 - 152,50%
1797,1906,Azodx,Warlock,Sulfuron,155 - 152,50%
1797,1906,Phrm,Priest,Sulfuron,155 - 152,50%
1811,1905,Snoshy,Paladin,Gehennas,52 - 20,72%
1811,1905,Pservertrash,Priest,Firemaw,50 - 26,66%
1811,1905,Rohyna,Warlock,Sulfuron,77 - 44,64%
1811,1905,Wherd,Priest,Golemagg,218 - 153,59%
1811,1905,Nividiim,Priest,Venoxis,104 - 76,58%
1811,1905,Mide,Paladin,Venoxis,144 - 109,57%
1811,1905,Tilte,Mage,Gehennas,67 - 55,55%
1811,1905,Szijas,Warlock,Golemagg,136 - 113,55%
1811,1905,Alzhert,Shaman,Sulfuron,94 - 87,52%
1811,1905,Neolex,Paladin,Gehennas,80 - 93,46%
1821,1904,Yuangwy,Paladin,Earthshaker,118 - 62,66%
1821,1904,Fixmyclass,Paladin,Firemaw,58 - 32,64%
1821,1904,Layonhahnds,Paladin,Venoxis,88 - 65,58%
1821,1904,Uwupriestowo,Priest,Firemaw,59 - 44,57%
1821,1904,Delije,Priest,Earthshaker,229 - 197,54%
1821,1904,Jcpression,Priest,Venoxis,121 - 108,53%
1821,1904,Liandersson,Shaman,Firemaw,148 - 133,53%
1821,1904,Dzejas,Paladin,Ashbringer,99 - 91,52%
1829,1903,Zrenyal,Rogue,Gehennas,37 - 14,73%
1829,1903,Dontcdplz,Shaman,Sulfuron,74 - 40,65%
1829,1903,Antagönist,Paladin,Firemaw,59 - 38,61%
1829,1903,Snzisbtr,Paladin,Sulfuron,70 - 49,59%
1829,1903,Arcanee,Druid,Venoxis,148 - 122,55%
1834,1902,Chiasseman,Hunter,Sulfuron,48 - 25,66%
1834,1902,Funkabizsax,Warlock,Sulfuron,48 - 25,66%
1834,1902,Bezzy,Paladin,Firemaw,61 - 39,61%
1834,1902,Chorbaz,Warrior,Firemaw,74 - 48,61%
1834,1902,Peonundead,Priest,Gehennas,68 - 49,58%
1834,1902,Brutzlinska,Shaman,Everlook,47 - 41,53%
1840,1901,Vilayetko,Paladin,Firemaw,34 - 16,68%
1840,1901,Sonamuh,DeathKnight,Firemaw,96 - 60,62%
1840,1901,Nêra,Druid,Ashbringer,116 - 82,59%
1840,1901,Joke,DeathKnight,Firemaw,260 - 224,54%
1840,1901,Sakatoro,Warrior,Venoxis,89 - 79,53%
1840,1901,Horcsogx,Priest,Earthshaker,94 - 84,53%
1840,1901,Dorock,Paladin,Firemaw,106 - 96,52%
1847,1900,Huntbreaker,Hunter,Sulfuron,58 - 29,67%
1847,1900,Skuria,DeathKnight,Lakeshire,50 - 30,62%
1847,1900,Kextas,Paladin,Earthshaker,81 - 61,57%
1847,1900,Keepit,Shaman,Firemaw,87 - 67,56%
1847,1900,Драгенарк,Shaman,Flamegor,169 - 135,56%
1847,1900,Ethirtyfour,DeathKnight,Venoxis,131 - 105,56%
1847,1900,Xepoxy,Druid,Venoxis,51 - 42,55%
1847,1900,Хоррика,Warrior,Flamegor,62 - 54,53%
1847,1900,Tswöhlv,Warrior,Lakeshire,141 - 134,51%
1847,1900,Derazdk,DeathKnight,Venoxis,76 - 80,49%
1857,1899,Efesx,Mage,Firemaw,54 - 28,66%
1857,1899,Tevildó,Warlock,Mograine,97 - 59,62%
1857,1899,Лагром,Shaman,Flamegor,58 - 40,59%
1857,1899,Pandemxd,Shaman,Venoxis,144 - 105,58%
1857,1899,Bluntsmokerx,Paladin,Mograine,63 - 46,58%
1857,1899,Maatacabras,Shaman,Mandokir,120 - 89,57%
1863,1898,Chinesepala,Paladin,Sulfuron,61 - 32,66%
1863,1898,Ahollic,Warlock,Venoxis,83 - 50,62%
1863,1898,Yup,Shaman,Gehennas,69 - 44,61%
1863,1898,Ardany,DeathKnight,Golemagg,81 - 63,56%
1863,1898,Groovers,Shaman,Golemagg,95 - 74,56%
1863,1898,Minó,Mage,Lakeshire,95 - 77,55%
1863,1898,Dizlo,Paladin,Venoxis,41 - 34,55%
1863,1898,Наберлин,Shaman,Flamegor,266 - 222,55%
1863,1898,Свдпрохх,Priest,Flamegor,67 - 57,54%
1872,1897,Insolence,Warlock,Gehennas,75 - 45,62%
1872,1897,Shlipshlap,Warlock,Lakeshire,121 - 90,57%
1872,1897,Nuckels,Warrior,Mandokir,222 - 166,57%
1872,1897,Nooblytomato,Priest,Golemagg,51 - 41,55%
1872,1897,Feiya,Priest,Lakeshire,183 - 169,52%
1872,1897,Sadaee,Shaman,Gehennas,90 - 84,52%
1878,1896,Pattô,Shaman,Venoxis,55 - 31,64%
1878,1896,Go,Shaman,Firemaw,115 - 79,59%
1878,1896,Masster,Paladin,Gehennas,64 - 46,58%
1878,1896,Pathenbjerg,DeathKnight,Sulfuron,65 - 47,58%
1878,1896,Penelop,Priest,Firemaw,86 - 63,58%
1878,1896,Tîfà,Paladin,Sulfuron,104 - 78,57%
1878,1896,Zyreanx,Mage,Venoxis,81 - 64,56%
1878,1896,Busenbärbel,Paladin,Lakeshire,38 - 32,54%
1878,1896,Jshädy,DeathKnight,Gehennas,75 - 68,52%
1878,1896,Lona,DeathKnight,Gehennas,89 - 91,49%
1888,1895,Nudelmastah,Shaman,Mograine,54 - 32,63%
1888,1895,Prxs,Priest,Transcendence,65 - 39,62%
1888,1895,Seity,Warrior,Sulfuron,69 - 42,62%
1888,1895,Dogskinner,Druid,Earthshaker,88 - 61,59%
1888,1895,Ditchccident,Paladin,Venoxis,90 - 63,59%
1888,1895,Uncleclaus,Shaman,Mograine,136 - 100,58%
1888,1895,Ketamîne,Priest,Venoxis,181 - 136,57%
1888,1895,Fettnett,Warrior,Earthshaker,90 - 68,57%
1888,1895,Heloshaduw,Priest,Earthshaker,50 - 38,57%
1888,1895,Sathiron,Priest,Gehennas,101 - 77,57%
1888,1895,Hotmelol,Druid,Gehennas,104 - 84,55%
1888,1895,Gonsabella,Druid,Firemaw,105 - 88,54%
1888,1895,Йолиен,Druid,Flamegor,125 - 110,53%
1888,1895,Dorash,Shaman,Lakeshire,143 - 130,52%
1888,1895,Ягода,Paladin,Flamegor,195 - 192,50%
1903,1894,Traktorcho,Shaman,Firemaw,38 - 17,69%
1903,1894,Moggo,Shaman,Earthshaker,83 - 40,67%
1903,1894,Satsumáqt,Warrior,Firemaw,58 - 28,67%
1903,1894,Inifinitifi,Paladin,Gehennas,42 - 26,62%
1903,1894,Slowcoolx,Mage,Gehennas,135 - 92,59%
