Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
2717,2203,Димаскузбасс,Mage,Flamegor,411 - 377,52%
2717,2203,Kastberg,Paladin,Mograine,800 - 734,52%
2717,2203,Нодэн,Shaman,Flamegor,481 - 451,52%
2717,2203,Celestys,Paladin,Golemagg,370 - 347,52%
2717,2203,Yonadk,DeathKnight,Everlook,370 - 348,52%
2717,2203,Ðl,Rogue,Mirage Raceway,1187 - 1133,51%
2717,2203,Maycer,Warrior,Ashbringer,587 - 564,51%
2717,2203,Shoket,Paladin,Thekal,570 - 549,51%
2717,2203,Banbucha,Shaman,Thekal,593 - 575,51%
2717,2203,Eatmyjugment,Paladin,Golemagg,1214 - 1188,51%
2717,2203,Goodtrip,Druid,Mirage Raceway,1685 - 1660,50%
2717,2203,Hotweelz,Paladin,Firemaw,489 - 493,50%
2748,2202,Каррура,Priest,Flamegor,73 - 46,61%
2748,2202,Goudabär,Druid,Venoxis,173 - 128,57%
2748,2202,Evã,Priest,Firemaw,333 - 283,54%
2748,2202,Областная,Paladin,Flamegor,307 - 269,53%
2748,2202,Lebrongames,Druid,Sulfuron,308 - 273,53%
2748,2202,Flexnasty,Paladin,Mograine,531 - 478,53%
2748,2202,Drphilyo,Priest,Gehennas,174 - 157,53%
2748,2202,Sannyd,Paladin,Venoxis,494 - 457,52%
2748,2202,Tquu,Priest,Mograine,566 - 526,52%
2748,2202,Джерет,Paladin,Flamegor,410 - 383,52%
2748,2202,Runeyo,Rogue,Mograine,508 - 495,51%
2759,2201,Fireworkslol,Shaman,Earthshaker,52 - 30,63%
2759,2201,Sarottinger,Paladin,Golemagg,100 - 62,62%
2759,2201,Главтаанк,Warrior,Flamegor,98 - 62,61%
2759,2201,Dragonnuts,Paladin,Golemagg,98 - 63,61%
2759,2201,Dababah,DeathKnight,Firemaw,71 - 56,56%
2759,2201,Ríwendale,Paladin,Mirage Raceway,148 - 117,56%
2759,2201,Oldrider,Shaman,Mirage Raceway,148 - 117,56%
2759,2201,Rakkom,Shaman,Gehennas,233 - 191,55%
2759,2201,Futuregoal,DeathKnight,Thekal,225 - 188,54%
2759,2201,Snakeonplane,Hunter,Golemagg,539 - 471,53%
2759,2201,Ågna,Priest,Firemaw,190 - 167,53%
2759,2201,Wiwka,Mage,Pyrewood Village,762 - 670,53%
2759,2201,Zetterstrom,Paladin,Thekal,211 - 187,53%
2759,2201,Druselg,Shaman,Thekal,239 - 213,53%
2759,2201,Moonbearcat,Druid,Gehennas,449 - 403,53%
2759,2201,Mordoch,Rogue,Gehennas,789 - 717,52%
2759,2201,Liqz,Paladin,Everlook,384 - 349,52%
2759,2201,Chaosx,Warlock,Pyrewood Village,756 - 701,52%
2759,2201,Рогкнайтх,Rogue,Flamegor,578 - 537,52%
2759,2201,Майуши,Priest,Flamegor,814 - 761,52%
2759,2201,Приветикх,Shaman,Flamegor,387 - 367,51%
2759,2201,Eluneismyg,Druid,Firemaw,1186 - 1147,51%
2759,2201,Сальтуханах,Shaman,Flamegor,893 - 887,50%
2759,2201,Uprise,Shaman,Thekal,471 - 470,50%
2783,2200,Brokenxlive,Warrior,Gehennas,126 - 88,59%
2783,2200,Supersky,Paladin,Golemagg,259 - 195,57%
2783,2200,Лайтскилл,Paladin,Flamegor,80 - 62,56%
2783,2200,Presstoplay,Paladin,Sulfuron,170 - 137,55%
2783,2200,Biffkrim,Paladin,Firemaw,166 - 134,55%
2783,2200,Futuregone,Paladin,Thekal,222 - 182,55%
2783,2200,Fleshpound,Warrior,Mirage Raceway,164 - 135,55%
2783,2200,Pretende,Paladin,Mirage Raceway,164 - 135,55%
2783,2200,Космогенезис,Warrior,Flamegor,801 - 676,54%
2783,2200,Brainvendor,Shaman,Pyrewood Village,230 - 196,54%
2783,2200,Kodzhak,Rogue,Pyrewood Village,212 - 183,54%
2783,2200,Magedonalds,Mage,Mograine,148 - 128,54%
2783,2200,Akaliotp,Rogue,Gehennas,318 - 276,54%
2783,2200,Coronacoma,Priest,Mograine,147 - 129,53%
2783,2200,Serylz,Shaman,Firemaw,371 - 327,53%
2783,2200,Vanpatten,Shaman,Mograine,399 - 352,53%
2783,2200,Ayuubi,Rogue,Gehennas,83 - 74,53%
2783,2200,Tk,Priest,Sulfuron,273 - 248,52%
2783,2200,Axtouille,Rogue,Sulfuron,273 - 248,52%
2783,2200,Dewood,Druid,Mograine,559 - 509,52%
2783,2200,Roxna,Priest,Lakeshire,331 - 305,52%
2783,2200,Vendettûs,Shaman,Lakeshire,494 - 462,52%
2783,2200,Wioeqx,Rogue,Firemaw,1062 - 1009,51%
2783,2200,Excellionpal,Paladin,Lakeshire,750 - 713,51%
2783,2200,Jakkz,Priest,Earthshaker,674 - 642,51%
2808,2199,Kíngace,Paladin,Gehennas,290 - 196,60%
2808,2199,Ób,Mage,Gehennas,147 - 104,59%
2808,2199,Индентор,Paladin,Flamegor,99 - 72,58%
2808,2199,Shyñ,Hunter,Sulfuron,180 - 136,57%
2808,2199,Kinzington,Warlock,Gehennas,151 - 115,57%
2808,2199,Zaganøx,Shaman,Gehennas,151 - 115,57%
2808,2199,Dirx,Priest,Gehennas,109 - 91,54%
2808,2199,Nayumix,Mage,Gehennas,1777 - 1488,54%
2808,2199,Skyfog,Rogue,Earthshaker,504 - 436,54%
2808,2199,Deed,Priest,Gehennas,450 - 402,53%
2808,2199,Покерок,Priest,Flamegor,1223 - 1099,53%
2808,2199,Дедз,Rogue,Flamegor,1406 - 1374,51%
2808,2199,Duelòl,Priest,Earthshaker,1016 - 998,50%
2821,2198,Neverardent,Paladin,Golemagg,157 - 122,56%
2821,2198,Perfectionqt,Paladin,Mirage Raceway,324 - 295,52%
2821,2198,Frostfelxz,Shaman,Earthshaker,567 - 523,52%
2824,2197,Werception,Shaman,Golemagg,245 - 207,54%
2824,2197,Pamo,DeathKnight,Lakeshire,911 - 787,54%
2824,2197,Unkz,Warrior,Sulfuron,265 - 230,54%
2824,2197,Tjenarexd,Warrior,Gehennas,363 - 330,52%
2824,2197,Jellydruid,Druid,Ashbringer,261 - 243,52%
2824,2197,Skippy,Rogue,Thekal,622 - 587,51%
2824,2197,Badzi,Mage,Thekal,585 - 559,51%
2831,2196,Serosem,Druid,Golemagg,238 - 192,55%
2831,2196,Struckyky,Priest,Golemagg,351 - 295,54%
2831,2196,Crayna,Druid,Lakeshire,288 - 253,53%
2831,2196,Jätteliten,Warrior,Ashbringer,194 - 173,53%
2831,2196,Nícci,Druid,Mirage Raceway,442 - 398,53%
2831,2196,Swagstab,Rogue,Lakeshire,324 - 296,52%
2831,2196,Irritus,Priest,Mirage Raceway,346 - 318,52%
2831,2196,Ikillonsight,Rogue,Sulfuron,930 - 877,51%
2831,2196,Papd,Rogue,Sulfuron,1454 - 1429,50%
2840,2195,Purv,Priest,Golemagg,113 - 90,56%
2840,2195,Sillkenx,Warrior,Firemaw,312 - 261,54%
2840,2195,Mukx,Priest,Lakeshire,220 - 186,54%
2840,2195,Väkc,Rogue,Firemaw,92 - 80,53%
2840,2195,Негалолыч,DeathKnight,Flamegor,705 - 673,51%
2840,2195,Ваншотпал,Paladin,Flamegor,607 - 581,51%
2840,2195,Mizupicsak,Priest,Firemaw,488 - 475,51%
2847,2194,Chuquicamata,Paladin,Mograine,194 - 147,57%
2847,2194,Vxnvm,,Sulfuron,398 - 308,56%
2847,2194,Zulmalis,Shaman,Mograine,273 - 217,56%
2847,2194,Schweinhund,Paladin,Gehennas,97 - 79,55%
2847,2194,Isabellala,Rogue,Firemaw,417 - 344,55%
2852,2193,Vekin,Warrior,Firemaw,163 - 132,55%
2852,2193,Patrulek,Druid,Mirage Raceway,161 - 131,55%
2852,2193,Azmoddan,DeathKnight,Mirage Raceway,161 - 131,55%
2852,2193,Askelele,,Sulfuron,197 - 166,54%
2852,2193,Resko,Warrior,Firemaw,189 - 167,53%
2852,2193,Picsakrem,Druid,Firemaw,466 - 455,51%
2858,2192,Starelement,Shaman,Lakeshire,58 - 32,64%
2858,2192,Phewnix,Hunter,Firemaw,360 - 310,54%
2858,2192,Scurrscurr,Warrior,Transcendence,225 - 200,53%
2858,2192,Перенюхала,DeathKnight,Flamegor,659 - 595,53%
2858,2192,Bobbles,Paladin,Lakeshire,801 - 729,52%
2858,2192,Кексикидина,Mage,Flamegor,138 - 126,52%
2858,2192,Zadupavac,Shaman,Pyrewood Village,269 - 249,52%
2858,2192,Galagown,Warrior,Lakeshire,735 - 687,52%
2866,2191,Køge,Priest,Firemaw,186 - 143,57%
2866,2191,Rgchamplg,Paladin,Lakeshire,140 - 110,56%
2866,2191,Kallprat,DeathKnight,Golemagg,360 - 301,54%
2866,2191,Dyzer,Priest,Gehennas,350 - 304,54%
2866,2191,Iwør,Paladin,Ashbringer,430 - 375,53%
2866,2191,Bubbletou,Paladin,Sulfuron,172 - 152,53%
2866,2191,Frazier,Warrior,Earthshaker,384 - 344,53%
2866,2191,Xived,Paladin,Firemaw,580 - 533,52%
2866,2191,Jeziica,Priest,Firemaw,325 - 302,52%
2866,2191,Vidush,Warrior,Gehennas,834 - 783,52%
2866,2191,Naevra,Rogue,Everlook,1030 - 991,51%
2866,2191,Pekeprästala,Priest,Earthshaker,820 - 789,51%
2866,2191,Squamigera,Rogue,Firemaw,313 - 302,51%
2866,2191,Caitx,Priest,Everlook,1081 - 1049,51%
2866,2191,Christoo,Rogue,Earthshaker,817 - 794,51%
2866,2191,Idoubtqt,Paladin,Pyrewood Village,625 - 616,50%
2866,2191,Critshady,Warrior,Pyrewood Village,625 - 616,50%
2883,2190,Генрихх,Mage,Flamegor,212 - 152,58%
2883,2190,Xorsa,Priest,Venoxis,183 - 164,53%
2883,2190,Отскочи,Paladin,Flamegor,333 - 302,52%
2883,2190,Neepzenp,Priest,Gehennas,331 - 307,52%
2883,2190,Jungleonly,Rogue,Venoxis,543 - 517,51%
2883,2190,Takeiteazy,Paladin,Gehennas,684 - 654,51%
2883,2190,Фэйкаа,Priest,Flamegor,939 - 901,51%
2883,2190,Nobubblexx,Paladin,Sulfuron,444 - 434,51%
2891,2189,Boardnsword,Warrior,Firemaw,151 - 86,64%
2891,2189,Deeznoots,Paladin,Firemaw,89 - 62,59%
2891,2189,Puiure,Druid,Firemaw,375 - 328,53%
2891,2189,Loccinovitch,Paladin,Sulfuron,550 - 488,53%
2891,2189,Alyfa,Shaman,Firemaw,347 - 310,53%
2891,2189,Shermie,DeathKnight,Golemagg,765 - 708,52%
2891,2189,Acemi,DeathKnight,Venoxis,532 - 493,52%
2891,2189,Hadrius,Priest,Venoxis,498 - 471,51%
2891,2189,Xändi,Druid,Lakeshire,415 - 394,51%
2900,2188,Thomalex,Warrior,Firemaw,108 - 79,58%
2900,2188,Xayera,Paladin,Firemaw,103 - 83,55%
2900,2188,Swazey,Paladin,Lakeshire,123 - 103,54%
2903,2187,Swapxywl,Warlock,Gehennas,82 - 52,61%
2903,2187,Ashleyxf,,Gehennas,387 - 305,56%
2903,2187,Mmrraper,Paladin,Sulfuron,172 - 149,54%
2903,2187,Faolim,Druid,Thekal,509 - 444,53%
2903,2187,Xd,DeathKnight,Sulfuron,216 - 190,53%
2903,2187,Наарру,Shaman,Flamegor,400 - 354,53%
2903,2187,Gings,Rogue,Gehennas,271 - 243,53%
2903,2187,Nechronic,DeathKnight,Pyrewood Village,386 - 350,52%
2903,2187,Dibzin,Shaman,Gehennas,590 - 545,52%
2903,2187,Kharizma,Druid,Earthshaker,769 - 717,52%
2903,2187,Pawsz,Druid,Firemaw,1163 - 1087,52%
2903,2187,Rhysz,Rogue,Firemaw,969 - 935,51%
2903,2187,Acesontwo,Paladin,Pyrewood Village,542 - 530,51%
2903,2187,Турбобочка,Warrior,Flamegor,149 - 173,46%
2917,2186,Dimago,Paladin,Venoxis,104 - 68,60%
2917,2186,Erothius,Priest,Gehennas,167 - 122,58%
2917,2186,Kitagawahpal,Paladin,Sulfuron,164 - 120,58%
2917,2186,Bzki,Mage,Mograine,170 - 142,54%
2917,2186,Laidbackpal,Paladin,Earthshaker,271 - 239,53%
2917,2186,Казлеха,Priest,Flamegor,200 - 186,52%
2917,2186,Stickiah,Paladin,Sulfuron,414 - 388,52%
2917,2186,Bengals,Druid,Golemagg,1184 - 1162,50%
2925,2185,Rgnax,Priest,Sulfuron,249 - 192,56%
2925,2185,Calea,Paladin,Earthshaker,309 - 275,53%
2925,2185,Lokil,Paladin,Earthshaker,501 - 450,53%
2925,2185,Tremy,Shaman,Firemaw,251 - 226,53%
2925,2185,Realmoist,Priest,Gehennas,314 - 285,52%
2930,2184,Zanriel,Paladin,Firemaw,125 - 83,60%
2930,2184,Tieru,Druid,Earthshaker,427 - 401,52%
2930,2184,Вотлкисхард,Rogue,Flamegor,195 - 192,50%
2933,2183,Riptidex,Paladin,Lakeshire,104 - 56,65%
2933,2183,Zarály,Priest,Venoxis,437 - 372,54%
2933,2183,Notbiggy,Rogue,Sulfuron,236 - 205,54%
2933,2183,Madebygamer,Paladin,Venoxis,181 - 158,53%
2933,2183,Ravissante,Rogue,Auberdine,333 - 296,53%
2933,2183,Lansö,Warrior,Firemaw,137 - 122,53%
2933,2183,Qúanta,Priest,Sulfuron,252 - 226,53%
2933,2183,Kayred,Priest,Auberdine,372 - 338,52%
2941,2182,Danyjw,Warrior,Earthshaker,80 - 46,63%
2941,2182,Holymaden,Paladin,Mograine,324 - 255,56%
2941,2182,Madeintauri,Priest,Lakeshire,320 - 274,54%
2941,2182,Littlepump,Warrior,Gehennas,250 - 216,54%
2941,2182,Mshx,Warrior,Sulfuron,274 - 253,52%
2941,2182,Wøhz,Druid,Sulfuron,365 - 347,51%
2941,2182,Mazingaone,Rogue,Lakeshire,365 - 349,51%
2948,2181,Folkyou,Warrior,Lakeshire,74 - 43,63%
2948,2181,Лёхалох,Paladin,Flamegor,132 - 91,59%
2948,2181,Nektarz,Hunter,Gehennas,77 - 54,59%
2948,2181,Reeceboss,Paladin,Earthshaker,147 - 105,58%
2948,2181,Woyce,Warrior,Firemaw,121 - 90,57%
2948,2181,Exertix,Druid,Gehennas,809 - 739,52%
2948,2181,Enthory,Priest,Golemagg,437 - 417,51%
2948,2181,Dancecripzz,,Firemaw,129 - 139,48%
2956,2180,Abushnuzli,Druid,Firemaw,202 - 151,57%
2956,2180,Wackaflcka,DeathKnight,Gehennas,356 - 294,55%
2956,2180,Harrygloomx,Shaman,Sulfuron,238 - 201,54%
2956,2180,Duq,Rogue,Lakeshire,742 - 679,52%
2956,2180,Revz,Priest,Earthshaker,696 - 641,52%
2956,2180,Larratt,Warrior,Earthshaker,462 - 430,52%
2962,2179,Namefaker,Paladin,Lakeshire,120 - 82,59%
2962,2179,Cordonx,Warrior,Venoxis,79 - 54,59%
2962,2179,Braph,Warrior,Firemaw,149 - 114,57%
2962,2179,Glazza,Shaman,Golemagg,310 - 276,53%
2962,2179,Luroxa,Paladin,Golemagg,288 - 261,52%
2962,2179,Бибонский,Druid,Flamegor,805 - 786,51%
2962,2179,Dogzulla,Shaman,Gehennas,261 - 260,50%
2962,2179,Муррейн,Warrior,Flamegor,449 - 449,50%
2970,2178,Marionnaise,Priest,Lakeshire,144 - 104,58%
2970,2178,Rylexnp,Druid,Lakeshire,108 - 84,56%
2970,2178,Stoja,DeathKnight,Firemaw,87 - 75,54%
2970,2178,Urzuz,Druid,Lakeshire,526 - 461,53%
2970,2178,Mertzgodx,Priest,Gehennas,353 - 313,53%
2970,2178,Talli,Priest,Gehennas,933 - 859,52%
2970,2178,Shotq,Hunter,Lakeshire,470 - 433,52%
2970,2178,Шадоврейджж,Priest,Flamegor,1200 - 1135,51%
2978,2177,Sneils,Shaman,Firemaw,186 - 142,57%
2978,2177,Adopedisc,Priest,Everlook,212 - 188,53%
2978,2177,Djpsychicxxz,Paladin,Gehennas,267 - 238,53%
2978,2177,Cïji,Warrior,Gehennas,300 - 269,53%
2978,2177,Filadk,DeathKnight,Firemaw,338 - 306,52%
2978,2177,Kaeloo,Mage,Sulfuron,675 - 636,51%
2984,2176,Tevs,Paladin,Firemaw,144 - 103,58%
2984,2176,Pph,Shaman,Firemaw,83 - 62,57%
2984,2176,Pqc,Paladin,Firemaw,83 - 62,57%
2984,2176,Mekon,Paladin,Golemagg,208 - 175,54%
2984,2176,Adept,Warrior,Golemagg,137 - 121,53%
2984,2176,Gusgoose,Mage,Gehennas,302 - 273,53%
2984,2176,Нарруприст,Priest,Flamegor,60 - 55,52%
2984,2176,Sokado,Warlock,Earthshaker,570 - 530,52%
2984,2176,Elrifér,Paladin,Ashbringer,487 - 462,51%
2993,2175,Drbourne,Paladin,Gehennas,85 - 54,61%
2993,2175,Shockchoke,Paladin,Gehennas,179 - 134,57%
2993,2175,Бигпапочка,Druid,Flamegor,522 - 472,53%
2993,2175,Andysgone,DeathKnight,Golemagg,698 - 636,52%
2993,2175,Фейлилол,Priest,Flamegor,460 - 425,52%
2993,2175,Holidayzz,Paladin,Golemagg,404 - 392,51%
2993,2175,Chuliluli,Paladin,Firemaw,672 - 667,50%
2993,2175,Xedoz,Warrior,Ashbringer,625 - 635,50%
2993,2175,Elkravica,Druid,Thekal,1335 - 1397,49%
3002,2174,Shortandthin,Paladin,Firemaw,614 - 541,53%
3002,2174,Kolsäck,Paladin,Earthshaker,195 - 175,53%
3002,2174,Fetvaa,Shaman,Ashbringer,433 - 396,52%
3005,2173,Nèru,Paladin,Sulfuron,86 - 62,58%
3005,2173,Kobbovic,Warlock,Earthshaker,799 - 677,54%
3007,2172,Tromtem,Shaman,Gehennas,314 - 254,55%
3007,2172,Monarkieh,Priest,Gehennas,535 - 461,54%
3007,2172,Rendcollect,Warrior,Gehennas,191 - 171,53%
3007,2172,Duckmahsick,Paladin,Gehennas,499 - 460,52%
3007,2172,Dooctorhooly,Paladin,Firemaw,407 - 395,51%
3012,2171,Wopalenjoyer,Paladin,Firemaw,66 - 42,61%
3012,2171,Slizzerszz,Rogue,Venoxis,282 - 232,55%
3012,2171,Tekunas,Priest,Everlook,285 - 237,55%
3012,2171,Reasonqt,Mage,Venoxis,272 - 239,53%
3012,2171,Вдоре,Paladin,Flamegor,618 - 553,53%
3012,2171,Shamaw,Shaman,Thekal,581 - 556,51%
3018,2170,Chubbywraxi,Paladin,Golemagg,99 - 72,58%
3018,2170,Medalxz,DeathKnight,Firemaw,254 - 193,57%
3018,2170,Divinelightx,Paladin,Firemaw,148 - 116,56%
3018,2170,Neepzenw,Warlock,Gehennas,363 - 303,55%
3018,2170,Loriuzdk,DeathKnight,Thekal,434 - 374,54%
3023,2169,Efesx,Mage,Gehennas,135 - 96,58%
3023,2169,Jojln,Rogue,Firemaw,588 - 512,53%
3025,2168,Najlepsi,Warlock,Golemagg,132 - 87,60%
3025,2168,Emaar,Priest,Sulfuron,198 - 168,54%
3025,2168,Aziøk,Druid,Sulfuron,425 - 368,54%
3025,2168,Ttodaah,Priest,Gehennas,342 - 297,54%
3025,2168,Maladin,Paladin,Auberdine,542 - 520,51%
3025,2168,Radipwnz,Warrior,Mandokir,394 - 388,50%
3031,2167,Quynvalanyr,Paladin,Venoxis,80 - 51,61%
3031,2167,Supdogitsme,Priest,Lakeshire,88 - 62,59%
3031,2167,Pulsefire,Paladin,Thekal,148 - 111,57%
3031,2167,Decimus,Paladin,Thekal,522 - 466,53%
3031,2167,Dkxd,DeathKnight,Thekal,621 - 604,51%
3031,2167,Magus,Mage,Thekal,244 - 250,49%
3037,2166,Hortenzia,Paladin,Firemaw,80 - 58,58%
3037,2166,Mîlwacky,Paladin,Sulfuron,441 - 333,57%
3037,2166,Apophiz,Paladin,Everlook,119 - 94,56%
3037,2166,Klowi,Shaman,Firemaw,207 - 164,56%
3037,2166,Kayzi,Warrior,Everlook,153 - 127,55%
3037,2166,Mønø,Rogue,Gehennas,218 - 187,54%
3037,2166,Натеуои,Paladin,Flamegor,474 - 422,53%
3037,2166,Sãra,Paladin,Earthshaker,277 - 249,53%
3037,2166,Illmissgrip,DeathKnight,Earthshaker,277 - 252,52%
3046,2165,Japadapadu,Druid,Lakeshire,147 - 92,62%
3046,2165,Nìmb,Priest,Firemaw,77 - 49,61%
3046,2165,Zavynaan,Shaman,Firemaw,69 - 49,58%
3046,2165,Dqsiugyqvshj,Paladin,Sulfuron,476 - 379,56%
3046,2165,Rappsnabb,Warlock,Mograine,386 - 321,55%
3046,2165,Zìo,DeathKnight,Gehennas,264 - 236,53%
3046,2165,Azussa,Priest,Auberdine,397 - 371,52%
3046,2165,Annappolina,Druid,Auberdine,453 - 436,51%
3054,2164,Qqtn,Warrior,Gehennas,82 - 59,58%
3054,2164,Drnuke,Priest,Gehennas,261 - 212,55%
3054,2164,Keverx,Warrior,Lakeshire,285 - 256,53%
3054,2164,Dâvex,Paladin,Lakeshire,263 - 241,52%
3054,2164,Qunzz,Shaman,Mograine,254 - 234,52%
3054,2164,Petrovichx,Druid,Gehennas,881 - 830,51%
3054,2164,Gavran,Rogue,Gehennas,784 - 775,50%
3054,2164,Bodytypef,Priest,Thekal,629 - 622,50%
3062,2163,Naso,Paladin,Sulfuron,143 - 83,63%
3062,2163,Бурстик,Shaman,Flamegor,98 - 72,58%
3062,2163,Synthëx,Priest,Firemaw,359 - 305,54%
3062,2163,Chilongqua,Warlock,Ashbringer,101 - 88,53%
3062,2163,Elmayorista,Priest,Gehennas,241 - 213,53%
3062,2163,Dolamor,DeathKnight,Auberdine,491 - 436,53%
3062,2163,Fallcn,Rogue,Earthshaker,222 - 198,53%
3062,2163,Braad,Druid,Gehennas,683 - 617,53%
3062,2163,Tohra,Druid,Earthshaker,886 - 834,52%
3062,2163,Easyboomy,Druid,Sulfuron,447 - 427,51%
3062,2163,Askarixd,Rogue,Earthshaker,687 - 682,50%
3073,2162,Nakloh,Druid,Thekal,115 - 84,58%
3073,2162,Bukix,Warrior,Firemaw,125 - 98,56%
3073,2162,Baltha,Warrior,Firemaw,460 - 384,55%
3073,2162,Edrah,Rogue,Sulfuron,631 - 591,52%
3077,2161,Akilleuz,Paladin,Thekal,171 - 108,61%
3077,2161,Rietze,Priest,Firemaw,120 - 86,58%
3077,2161,Whosthatgirl,Paladin,Lakeshire,113 - 82,58%
3077,2161,Totempunch,Shaman,Mograine,296 - 236,56%
3077,2161,Saí,Mage,Venoxis,465 - 383,55%
3077,2161,Инквислол,Rogue,Flamegor,182 - 153,54%
3077,2161,Celi,Druid,Pyrewood Village,357 - 312,53%
3077,2161,Amanpal,Paladin,Golemagg,243 - 214,53%
3077,2161,Squarletx,Paladin,Firemaw,194 - 176,52%
3077,2161,Jamp,Paladin,Firemaw,388 - 355,52%
3087,2160,Souzaseedstv,Priest,Sulfuron,303 - 237,56%
3087,2160,Tryndawar,Warrior,Venoxis,203 - 172,54%
3087,2160,Freassa,Paladin,Venoxis,210 - 181,54%
3087,2160,Buffrets,Paladin,Gehennas,320 - 286,53%
3087,2160,Inflamès,Warrior,Gehennas,285 - 260,52%
3087,2160,Absalol,Rogue,Everlook,908 - 848,52%
3087,2160,Arhyz,Rogue,Gehennas,707 - 686,51%
3094,2159,Hunterpoland,Hunter,Gehennas,276 - 213,56%
3094,2159,Darthvalanyr,Paladin,Pyrewood Village,377 - 335,53%
3094,2159,Darthmourne,DeathKnight,Pyrewood Village,479 - 443,52%
3094,2159,Колянбратан,Rogue,Flamegor,430 - 398,52%
3098,2158,Chickqt,Priest,Firemaw,227 - 178,56%
3098,2158,Zyser,DeathKnight,Transcendence,301 - 261,54%
3098,2158,Клеох,Warrior,Flamegor,365 - 331,52%
3098,2158,Пвемашына,Paladin,Flamegor,305 - 286,52%
3102,2157,Dorock,Paladin,Firemaw,151 - 107,59%
3102,2157,Mamíchula,Warrior,Earthshaker,249 - 192,56%
3102,2157,Breem,Paladin,Earthshaker,276 - 245,53%
3102,2157,Saú,Rogue,Earthshaker,455 - 404,53%
3102,2157,Shuy,Paladin,Gehennas,950 - 892,52%
3102,2157,Ferdeluoi,Warrior,Golemagg,751 - 708,51%
3102,2157,Крайо,Rogue,Flamegor,855 - 819,51%
3109,2156,Hopr,Warrior,Sulfuron,95 - 46,67%
3109,2156,Neemsadin,Paladin,Gehennas,162 - 97,63%
3109,2156,Crossßlessa,DeathKnight,Mograine,177 - 129,58%
3109,2156,Bouncybooty,Paladin,Mograine,124 - 93,57%
3109,2156,Jamiep,Priest,Gehennas,72 - 54,57%
3109,2156,Hateweebs,Hunter,Firemaw,160 - 133,55%
3109,2156,Doxqt,Priest,Sulfuron,321 - 274,54%
3109,2156,Drengedk,DeathKnight,Sulfuron,251 - 218,54%
3109,2156,Eventreur,Priest,Transcendence,159 - 139,53%
3109,2156,Нэтсэйлс,Paladin,Flamegor,287 - 251,53%
3109,2156,Teethsurgeon,Rogue,Firemaw,630 - 595,51%
3109,2156,Lildisco,Priest,Pyrewood Village,496 - 474,51%
3109,2156,Baïra,Paladin,Earthshaker,330 - 325,50%
3122,2155,Telyar,Rogue,Venoxis,101 - 73,58%
3122,2155,Redmist,Rogue,Gehennas,393 - 330,54%
3122,2155,Kaývann,Warrior,Everlook,141 - 124,53%
3122,2155,Rëg,Paladin,Everlook,141 - 124,53%
3122,2155,Flarin,Priest,Thekal,987 - 889,53%
3122,2155,Ranond,Mage,Firemaw,293 - 270,52%
3122,2155,Jisesx,Warrior,Venoxis,207 - 194,52%
3122,2155,Whyseriouz,Mage,Thekal,408 - 396,51%
3130,2154,Largefut,Druid,Mograine,221 - 178,55%
3130,2154,Blessedz,Paladin,Earthshaker,285 - 239,54%
3130,2154,Rotard,Rogue,Gehennas,172 - 151,53%
3130,2154,Grimml,Shaman,Venoxis,178 - 157,53%
3130,2154,Manhx,Hunter,Firemaw,555 - 493,53%
3130,2154,Reflectorx,Warrior,Firemaw,629 - 589,52%
3136,2153,Hehehohaha,Warrior,Firemaw,82 - 35,70%
3136,2153,Maike,Warrior,Earthshaker,111 - 90,55%
3136,2153,Bonjourepta,Priest,Firemaw,272 - 248,52%
3136,2153,Metrok,Shaman,Gehennas,367 - 350,51%
3136,2153,Krite,Hunter,Pyrewood Village,1432 - 1367,51%
3136,2153,Twentyøne,Paladin,Mograine,1887 - 1856,50%
3136,2153,Peppérs,Hunter,Mograine,1609 - 1583,50%
3143,2152,Shockxtwo,Paladin,Venoxis,152 - 123,55%
3143,2152,Pvpbob,Priest,Gehennas,212 - 173,55%
3143,2152,Rïuka,Paladin,Firemaw,959 - 891,52%
3146,2151,Maxton,Paladin,Thekal,185 - 136,58%
3146,2151,Deathmycoil,DeathKnight,Firemaw,110 - 85,56%
3146,2151,Taranai,Priest,Firemaw,496 - 450,52%
3146,2151,Masster,Paladin,Gehennas,687 - 624,52%
3150,2150,Cavitoni,Rogue,Venoxis,131 - 94,58%
3150,2150,Азуларг,Warlock,Flamegor,85 - 61,58%
3150,2150,Hanic,DeathKnight,Firemaw,194 - 148,57%
3150,2150,Feetlocker,Paladin,Gehennas,248 - 191,56%
3150,2150,Liamx,Shaman,Gehennas,209 - 161,56%
3150,2150,Alydriyeah,Druid,Lakeshire,165 - 137,55%
3150,2150,Döpe,Warrior,Gehennas,346 - 293,54%
3150,2150,Alfiesolomon,DeathKnight,Golemagg,271 - 230,54%
3150,2150,Hahnlol,Warlock,Lakeshire,145 - 124,54%
3150,2150,Numismatu,Paladin,Firemaw,344 - 298,54%
3150,2150,Heyiamdan,Druid,Gehennas,323 - 282,53%
3150,2150,Divinebeing,Paladin,Golemagg,217 - 190,53%
3150,2150,Рандзх,Warlock,Flamegor,530 - 478,53%
3150,2150,Verlle,Paladin,Firemaw,82 - 75,52%
3150,2150,Darkavenger,Rogue,Golemagg,1191 - 1104,52%
3150,2150,Gavran,Rogue,Firemaw,438 - 407,52%
3150,2150,Элемшама,Shaman,Flamegor,808 - 807,50%
