Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
4123,384,Vincigato,Druid,Arugal,4 - 7,36%
4123,384,Dmo,Warrior,Remulos,4 - 7,36%
4123,384,Docbad,,Arugal,4 - 7,36%
4123,384,Gretchén,Paladin,Arugal,4 - 7,36%
4123,384,Jambogartz,Shaman,Arugal,4 - 7,36%
4123,384,Elvishbaee,Shaman,Remulos,4 - 7,36%
4123,384,Rikimaru,Rogue,Remulos,4 - 7,36%
4123,384,Pcakes,Rogue,Remulos,4 - 7,36%
4123,384,Mitakima,DeathKnight,Arugal,4 - 7,36%
4123,384,Gralladin,Paladin,Yojamba,4 - 7,36%
4123,384,Kimao,Druid,Arugal,4 - 7,36%
4123,384,Boïndil,Warrior,Arugal,4 - 7,36%
4123,384,Elioenai,Priest,Remulos,4 - 7,36%
4123,384,Guire,Warrior,Remulos,4 - 7,36%
4123,384,Sleaze,Warlock,Arugal,4 - 7,36%
4123,384,Windfuwury,Shaman,Yojamba,4 - 7,36%
4123,384,Chindut,Priest,Arugal,4 - 7,36%
4123,384,Soaked,Warrior,Arugal,4 - 7,36%
4123,384,Moco,Mage,Arugal,4 - 7,36%
4123,384,Bubuasd,Druid,Arugal,4 - 7,36%
4123,384,Holyherc,Paladin,Arugal,4 - 7,36%
4123,384,Vasret,Paladin,Arugal,4 - 7,36%
4123,384,Poppett,Paladin,Arugal,4 - 7,36%
4123,384,Squidbilly,Shaman,Arugal,4 - 7,36%
4123,384,Undertayker,Hunter,Arugal,4 - 7,36%
4123,384,Slayrenna,Druid,Arugal,4 - 7,36%
4123,384,Cruizjr,Mage,Arugal,4 - 7,36%
4123,384,Croix,Priest,Arugal,4 - 7,36%
4123,384,Omoshiroi,Priest,Arugal,4 - 7,36%
4123,384,Emptysouls,Priest,Arugal,4 - 7,36%
4123,384,Elemonophee,Paladin,Remulos,4 - 7,36%
4123,384,Erkaisme,Paladin,Arugal,4 - 7,36%
4123,384,Wakeupjeff,Warlock,Arugal,4 - 7,36%
4123,384,Monkeiz,,Yojamba,4 - 7,36%
4123,384,Bubblecheese,Paladin,Arugal,4 - 7,36%
4123,384,Majestico,Priest,Yojamba,4 - 8,33%
4123,384,Spudlie,Warrior,Arugal,4 - 8,33%
4123,384,Warmaster,Paladin,Arugal,4 - 8,33%
4123,384,Janemargolis,DeathKnight,Arugal,4 - 8,33%
4123,384,Hotirl,Mage,Yojamba,4 - 8,33%
4123,384,Ortiznick,DeathKnight,Arugal,4 - 8,33%
4123,384,Ilhan,DeathKnight,Yojamba,4 - 9,31%
4123,384,Niarxo,Warlock,Arugal,4 - 9,31%
4123,384,Grumpyboots,Priest,Arugal,4 - 9,31%
4123,384,Gargoyling,DeathKnight,Arugal,4 - 9,31%
4123,384,Winnfield,DeathKnight,Arugal,4 - 9,31%
4123,384,Acherian,DeathKnight,Arugal,4 - 9,31%
4123,384,Hooji,Shaman,Arugal,4 - 9,31%
4123,384,Rukkuus,Warrior,Arugal,4 - 10,29%
4123,384,Bussydudu,Druid,Yojamba,4 - 10,29%
4123,384,Chilìa,Rogue,Arugal,4 - 10,29%
4123,384,Gigamilf,Paladin,Arugal,4 - 10,29%
4123,384,Plusice,Paladin,Arugal,4 - 10,29%
4123,384,Ex,Paladin,Yojamba,4 - 10,29%
4123,384,Coldasfuk,Mage,Arugal,4 - 11,27%
4123,384,Mookyy,,Arugal,4 - 11,27%
4123,384,Ranh,Shaman,Yojamba,4 - 11,27%
4123,384,Zhulyo,Shaman,Arugal,4 - 11,27%
4123,384,Areza,Paladin,Yojamba,4 - 11,27%
4123,384,Slai,Rogue,Arugal,4 - 11,27%
4123,384,Gd,Druid,Arugal,4 - 11,27%
4123,384,Syakira,DeathKnight,Arugal,4 - 11,27%
4123,384,Gearth,Druid,Yojamba,4 - 12,25%
4123,384,Bdpaddy,Rogue,Arugal,4 - 12,25%
4123,384,Lawhaku,DeathKnight,Arugal,4 - 12,25%
4123,384,Magiczee,Hunter,Arugal,4 - 12,25%
4123,384,Lappe,Druid,Arugal,4 - 13,24%
4123,384,Funkyleaf,Warlock,Yojamba,4 - 13,24%
4123,384,Bota,Warlock,Remulos,4 - 14,22%
4123,384,Grievy,Warrior,Yojamba,4 - 16,20%
4123,384,Noxu,Rogue,Arugal,4 - 16,20%
4123,384,Etapw,Warrior,Arugal,4 - 16,20%
4123,384,Thisoldlady,Mage,Arugal,4 - 17,19%
4123,384,Vorrk,Priest,Arugal,4 - 17,19%
4123,384,Strikee,Mage,Arugal,4 - 18,18%
4123,384,Teronsdad,DeathKnight,Yojamba,4 - 18,18%
4368,383,Pokemain,Priest,Yojamba,4 - 1,80%
4368,383,Jiajiahero,DeathKnight,Remulos,4 - 2,67%
4368,383,Shardmonkey,Rogue,Yojamba,4 - 4,50%
4368,383,Luckbóx,Warrior,Arugal,4 - 6,40%
4368,383,Rikjameslich,DeathKnight,Arugal,4 - 6,40%
4368,383,Niiq,Druid,Arugal,4 - 6,40%
4368,383,Clairine,Mage,Arugal,4 - 6,40%
4368,383,Yaro,Warrior,Arugal,4 - 6,40%
4368,383,Gripmedady,DeathKnight,Arugal,4 - 6,40%
4368,383,Pegasis,Paladin,Arugal,4 - 6,40%
4368,383,Coldcut,DeathKnight,Yojamba,4 - 6,40%
4368,383,Xykar,Warlock,Arugal,4 - 6,40%
4368,383,Herajr,Rogue,Arugal,4 - 6,40%
4368,383,Klayra,Paladin,Arugal,4 - 6,40%
4368,383,Xenokek,Paladin,Arugal,4 - 6,40%
4368,383,Dooknight,DeathKnight,Arugal,4 - 6,40%
4368,383,Grimlic,Warlock,Arugal,4 - 6,40%
4368,383,Ecow,Druid,Yojamba,4 - 6,40%
4368,383,Swellcritz,Mage,Yojamba,4 - 7,36%
4368,383,Buddyknife,Warlock,Yojamba,4 - 7,36%
4368,383,Locketrocket,Warlock,Arugal,4 - 8,33%
4368,383,Døg,Warrior,Arugal,4 - 8,33%
4368,383,Slurz,Mage,Arugal,4 - 8,33%
4368,383,Jibbajab,Rogue,Arugal,4 - 8,33%
4368,383,Cloudrunner,Mage,Arugal,4 - 8,33%
4368,383,Gnegnegne,Druid,Arugal,4 - 8,33%
4368,383,Begforwf,Shaman,Arugal,4 - 8,33%
4368,383,Deadliftz,Rogue,Arugal,4 - 9,31%
4368,383,Bruzzie,Warrior,Arugal,4 - 10,29%
4368,383,Morphic,Mage,Arugal,4 - 12,25%
4368,383,Razorelf,Druid,Arugal,4 - 12,25%
4368,383,Judge,Rogue,Arugal,4 - 19,17%
4368,383,Dutchy,Priest,Arugal,4 - 19,17%
4401,382,Gerbo,Paladin,Arugal,4 - 4,50%
4401,382,Rickx,Hunter,Arugal,4 - 6,40%
4401,382,Chimkens,Druid,Arugal,4 - 16,20%
4404,288,Subtoofans,Paladin,Arugal,3 - 0,100%
4404,288,Turboemu,Shaman,Yojamba,3 - 0,100%
4404,288,Pumperson,Mage,Arugal,3 - 0,100%
4404,288,Futazawa,Mage,Arugal,3 - 1,75%
4404,288,Dzasta,Hunter,Arugal,3 - 1,75%
4404,288,Scarrow,Hunter,Arugal,3 - 1,75%
4404,288,Shmo,Shaman,Arugal,3 - 2,60%
4404,288,Warbossrob,Warrior,Arugal,3 - 2,60%
4404,288,Tracs,Mage,Arugal,3 - 2,60%
4404,288,Iigor,DeathKnight,Arugal,3 - 2,60%
4404,288,Hano,Priest,Arugal,3 - 2,60%
4404,288,Evertras,Paladin,Arugal,3 - 2,60%
4404,288,Altered,DeathKnight,Arugal,3 - 3,50%
4404,288,Tilitili,Hunter,Arugal,3 - 3,50%
4404,288,Dasistmilky,Druid,Arugal,3 - 3,50%
4404,288,Peacezap,Shaman,Arugal,3 - 3,50%
4404,288,Omnipally,Paladin,Remulos,3 - 3,50%
4404,288,Munmun,DeathKnight,Arugal,3 - 3,50%
4404,288,Frozonee,Mage,Arugal,3 - 3,50%
4404,288,Yeahmaté,Warrior,Arugal,3 - 3,50%
4404,288,Ssheepy,Mage,Yojamba,3 - 3,50%
4404,288,Cafello,Rogue,Arugal,3 - 3,50%
4404,288,Wreakhavoc,DeathKnight,Arugal,3 - 3,50%
4404,288,Culturalize,Warlock,Arugal,3 - 3,50%
4404,288,Cozzamate,Warlock,Arugal,3 - 3,50%
4404,288,Deathson,DeathKnight,Arugal,3 - 3,50%
4404,288,Hybro,Druid,Arugal,3 - 3,50%
4404,288,Thrillhó,Druid,Arugal,3 - 4,43%
4404,288,Nekidcatboy,Druid,Arugal,3 - 4,43%
4404,288,Lickmytoés,Paladin,Arugal,3 - 4,43%
4404,288,Myzz,Paladin,Yojamba,3 - 4,43%
4404,288,Minerdome,Mage,Yojamba,3 - 4,43%
4404,288,Brotalnia,Warrior,Yojamba,3 - 4,43%
4404,288,Lünatix,Druid,Arugal,3 - 4,43%
4404,288,Phiffinedo,Priest,Yojamba,3 - 4,43%
4404,288,Bobochacha,Rogue,Yojamba,3 - 4,43%
4404,288,Gronkaz,Warlock,Arugal,3 - 4,43%
4404,288,Jandz,Hunter,Yojamba,3 - 5,38%
4404,288,Scs,Shaman,Arugal,3 - 5,38%
4404,288,Moistpaladin,Paladin,Arugal,3 - 5,38%
4404,288,Bikbøi,Warrior,Yojamba,3 - 5,38%
4404,288,Skwot,Priest,Arugal,3 - 5,38%
4404,288,Xvk,Warlock,Yojamba,3 - 5,38%
4404,288,Churchedup,Paladin,Arugal,3 - 5,38%
4404,288,Carmasutra,Priest,Arugal,3 - 5,38%
4404,288,Eluviete,Paladin,Arugal,3 - 5,38%
4404,288,Chonkin,Paladin,Arugal,3 - 5,38%
4404,288,Gurame,Mage,Arugal,3 - 6,33%
4404,288,Scksi,Priest,Yojamba,3 - 6,33%
4404,288,Papaterb,Rogue,Arugal,3 - 6,33%
4404,288,Robby,Shaman,Yojamba,3 - 7,30%
4404,288,Big,Warrior,Arugal,3 - 7,30%
4404,288,Icer,Rogue,Arugal,3 - 7,30%
4404,288,Rainmakerz,DeathKnight,Yojamba,3 - 7,30%
4404,288,Pambam,Mage,Yojamba,3 - 7,30%
4404,288,Abagaday,Priest,Arugal,3 - 7,30%
4404,288,Spork,Mage,Arugal,3 - 7,30%
4404,288,Perpyl,Priest,Yojamba,3 - 7,30%
4404,288,Goodscrumpy,Hunter,Arugal,3 - 7,30%
4404,288,Dymsymdots,Warlock,Arugal,3 - 7,30%
4404,288,Gavin,Shaman,Arugal,3 - 7,30%
4404,288,Idolater,DeathKnight,Arugal,3 - 7,30%
4404,288,Beardwax,Paladin,Arugal,3 - 7,30%
4404,288,Chupeta,Mage,Arugal,3 - 7,30%
4404,288,Rdqt,Paladin,Arugal,3 - 7,30%
4404,288,Munkey,Paladin,Yojamba,3 - 7,30%
4404,288,Borisbrejcha,Paladin,Arugal,3 - 7,30%
4404,288,Saqo,Rogue,Yojamba,3 - 7,30%
4404,288,Nightk,Hunter,Yojamba,3 - 7,30%
4404,288,Chernomor,Warlock,Arugal,3 - 7,30%
4404,288,Syndial,DeathKnight,Arugal,3 - 7,30%
4404,288,Duris,Warlock,Arugal,3 - 7,30%
4404,288,Kapa,Warrior,Arugal,3 - 7,30%
4404,288,Cashedupcow,Shaman,Arugal,3 - 7,30%
4404,288,Charlyn,Warlock,Arugal,3 - 7,30%
4404,288,Mananaburn,Priest,Arugal,3 - 7,30%
4404,288,Bigfilth,DeathKnight,Arugal,3 - 7,30%
4404,288,Scrawnymutt,Paladin,Arugal,3 - 7,30%
4404,288,Etastra,Paladin,Arugal,3 - 7,30%
4404,288,Dependents,Warlock,Arugal,3 - 7,30%
4404,288,Maynight,Priest,Arugal,3 - 7,30%
4404,288,Shinano,Hunter,Arugal,3 - 7,30%
4404,288,Vitoaah,Mage,Yojamba,3 - 7,30%
4404,288,Jamkitty,Druid,Arugal,3 - 7,30%
4404,288,Monti,Priest,Yojamba,3 - 7,30%
4404,288,Darelock,Warlock,Arugal,3 - 7,30%
4404,288,Astrafaith,,Arugal,3 - 7,30%
4404,288,Maljinn,Warlock,Arugal,3 - 7,30%
4404,288,Vamperz,DeathKnight,Arugal,3 - 7,30%
4404,288,Ariizee,DeathKnight,Yojamba,3 - 7,30%
4404,288,Icedjunkie,Mage,Arugal,3 - 7,30%
4404,288,Prepx,Paladin,Yojamba,3 - 7,30%
4404,288,Eetz,Mage,Yojamba,3 - 7,30%
4404,288,Dingodeath,DeathKnight,Arugal,3 - 7,30%
4404,288,Bussyrot,DeathKnight,Yojamba,3 - 7,30%
4404,288,Bbcdruid,Druid,Yojamba,3 - 7,30%
4404,288,Musi,Priest,Arugal,3 - 7,30%
4404,288,Triip,Hunter,Arugal,3 - 7,30%
4404,288,Wintersouls,DeathKnight,Yojamba,3 - 7,30%
4404,288,Mentuniuniu,Druid,Arugal,3 - 7,30%
4404,288,City,DeathKnight,Arugal,3 - 7,30%
4404,288,Rawsteel,DeathKnight,Arugal,3 - 7,30%
4404,288,Faedz,Priest,Arugal,3 - 7,30%
4404,288,Whatiwant,Druid,Arugal,3 - 7,30%
4404,288,Hellsing,Warlock,Arugal,3 - 7,30%
4404,288,Miikdrinker,Warlock,Arugal,3 - 7,30%
4404,288,Lukhar,Paladin,Arugal,3 - 7,30%
4404,288,Trixisthemvp,Priest,Arugal,3 - 7,30%
4404,288,Haknuman,Paladin,Arugal,3 - 7,30%
4404,288,Scarsface,Paladin,Arugal,3 - 7,30%
4404,288,Deathseed,DeathKnight,Arugal,3 - 7,30%
4404,288,Lawliets,Warrior,Arugal,3 - 7,30%
4404,288,Barkbankbank,Warrior,Yojamba,3 - 7,30%
4404,288,Aydana,Paladin,Arugal,3 - 7,30%
4404,288,Gripyadik,DeathKnight,Arugal,3 - 7,30%
4404,288,Deadlar,DeathKnight,Yojamba,3 - 7,30%
4404,288,Mothateresa,Priest,Arugal,3 - 7,30%
4404,288,Aluviel,Druid,Arugal,3 - 7,30%
4404,288,Sugmadic,Paladin,Arugal,3 - 7,30%
4404,288,Doxmantis,Shaman,Arugal,3 - 7,30%
4404,288,Pubbles,Priest,Arugal,3 - 7,30%
4404,288,Hatterd,Druid,Arugal,3 - 7,30%
4404,288,Madessa,Priest,Arugal,3 - 7,30%
4404,288,Puredevil,Mage,Arugal,3 - 7,30%
4404,288,Nikolov,Hunter,Arugal,3 - 7,30%
4404,288,Brainsmooth,Paladin,Arugal,3 - 7,30%
4404,288,Osopriesty,Priest,Yojamba,3 - 7,30%
4404,288,Warbant,Paladin,Arugal,3 - 7,30%
4404,288,Yx,Mage,Arugal,3 - 7,30%
4404,288,Taata,Shaman,Arugal,3 - 7,30%
4404,288,Waffliction,Warlock,Arugal,3 - 7,30%
4404,288,Lighter,Paladin,Arugal,3 - 7,30%
4404,288,Derkz,Paladin,Arugal,3 - 7,30%
4404,288,Azumau,Rogue,Yojamba,3 - 7,30%
4404,288,Drogomage,Mage,Arugal,3 - 7,30%
4404,288,Rênt,DeathKnight,Arugal,3 - 7,30%
4404,288,Bonecolektor,Hunter,Yojamba,3 - 7,30%
4404,288,Bopchang,Mage,Yojamba,3 - 7,30%
4404,288,Kardi,Rogue,Arugal,3 - 7,30%
4404,288,Sockz,Rogue,Yojamba,3 - 7,30%
4404,288,Frob,Paladin,Yojamba,3 - 7,30%
4404,288,Cadeus,Shaman,Yojamba,3 - 7,30%
4404,288,Alianz,Warrior,Yojamba,3 - 7,30%
4404,288,Sciencebased,Paladin,Arugal,3 - 7,30%
4404,288,Gnotorious,,Arugal,3 - 7,30%
4404,288,Stund,Rogue,Yojamba,3 - 7,30%
4404,288,Zerõ,Shaman,Yojamba,3 - 7,30%
4404,288,Inori,Druid,Yojamba,3 - 7,30%
4404,288,Forms,Druid,Arugal,3 - 7,30%
4404,288,Harenbjerg,Warrior,Yojamba,3 - 7,30%
4404,288,Dollybabi,Priest,Arugal,3 - 7,30%
4404,288,Rzn,DeathKnight,Yojamba,3 - 7,30%
4404,288,Demeter,Priest,Yojamba,3 - 7,30%
4404,288,Lemu,Warrior,Arugal,3 - 7,30%
4404,288,Justsendit,Druid,Yojamba,3 - 7,30%
4404,288,Mylkie,Shaman,Arugal,3 - 7,30%
4404,288,Kittiekat,Druid,Arugal,3 - 7,30%
4404,288,Besie,Priest,Arugal,3 - 7,30%
4404,288,Astaala,Shaman,Yojamba,3 - 7,30%
4404,288,Luxn,Warrior,Yojamba,3 - 7,30%
4404,288,Paladayumn,Paladin,Yojamba,3 - 7,30%
4404,288,Paperwar,Warrior,Arugal,3 - 7,30%
4404,288,Mortemeques,DeathKnight,Arugal,3 - 7,30%
4404,288,Knumskull,Warrior,Arugal,3 - 7,30%
4404,288,Dualipax,,Yojamba,3 - 7,30%
4404,288,Munky,Warrior,Arugal,3 - 7,30%
4404,288,Alenso,Druid,Yojamba,3 - 7,30%
4404,288,Sarmz,Druid,Yojamba,3 - 7,30%
4404,288,Yahiko,Mage,Yojamba,3 - 7,30%
4404,288,Mickwindfury,,Arugal,3 - 7,30%
4404,288,Altman,Warrior,Arugal,3 - 7,30%
4404,288,Eleetz,Paladin,Arugal,3 - 7,30%
4404,288,Jóy,Druid,Yojamba,3 - 7,30%
4404,288,Throatgoatt,DeathKnight,Yojamba,3 - 7,30%
4404,288,Sycoria,Warrior,Arugal,3 - 7,30%
4404,288,Csnack,Paladin,Arugal,3 - 7,30%
4404,288,Hardmeat,Hunter,Arugal,3 - 7,30%
4404,288,Pmunky,Warrior,Yojamba,3 - 7,30%
4404,288,Wacked,Warrior,Arugal,3 - 7,30%
4404,288,Corpsemakerx,Rogue,Arugal,3 - 7,30%
4404,288,Dàmin,Rogue,Arugal,3 - 7,30%
4404,288,Hotwingz,Druid,Yojamba,3 - 7,30%
4404,288,Bravepeasant,Paladin,Arugal,3 - 7,30%
4404,288,Africanbeast,Druid,Arugal,3 - 8,27%
4404,288,Xiaomeowmeow,Druid,Arugal,3 - 8,27%
4404,288,Anothersteve,Shaman,Yojamba,3 - 8,27%
4404,288,Pallydog,Paladin,Yojamba,3 - 8,27%
4404,288,Baldingrat,Rogue,Arugal,3 - 8,27%
4404,288,Goonlords,DeathKnight,Arugal,3 - 8,27%
4404,288,Zakie,DeathKnight,Arugal,3 - 8,27%
4404,288,Girthnasty,Druid,Arugal,3 - 8,27%
4404,288,Stónks,Warlock,Arugal,3 - 8,27%
4404,288,Shaireen,Paladin,Arugal,3 - 8,27%
4404,288,Darkndírty,Rogue,Arugal,3 - 8,27%
4404,288,Gogogrip,DeathKnight,Arugal,3 - 8,27%
4404,288,Pÿra,Hunter,Arugal,3 - 8,27%
4404,288,Wg,Warlock,Arugal,3 - 9,25%
4404,288,Mbf,Hunter,Arugal,3 - 9,25%
4404,288,Darkpluto,Shaman,Yojamba,3 - 9,25%
4404,288,Chargetick,Warrior,Arugal,3 - 9,25%
4404,288,Prisonfish,Paladin,Arugal,3 - 9,25%
4404,288,Lexxana,Mage,Arugal,3 - 9,25%
4404,288,Mugroth,Mage,Arugal,3 - 9,25%
4404,288,Purrzerk,Druid,Remulos,3 - 9,25%
4404,288,Supâ,Druid,Arugal,3 - 9,25%
4404,288,Salicin,Paladin,Arugal,3 - 9,25%
4404,288,Slokes,Shaman,Yojamba,3 - 9,25%
4404,288,Nosebéérs,Shaman,Yojamba,3 - 10,23%
4404,288,Slayeon,Paladin,Arugal,3 - 10,23%
4404,288,Helldocktora,Rogue,Yojamba,3 - 10,23%
4404,288,Clayzo,Paladin,Arugal,3 - 10,23%
4404,288,Snugglepusse,Priest,Arugal,3 - 10,23%
4404,288,Bodz,Shaman,Arugal,3 - 10,23%
4404,288,Moofasar,Druid,Yojamba,3 - 10,23%
4404,288,Säde,Paladin,Arugal,3 - 11,21%
4404,288,Saurlex,Warlock,Arugal,3 - 11,21%
4404,288,Arrhythmia,Warrior,Arugal,3 - 11,21%
4404,288,Jimsabort,Druid,Arugal,3 - 11,21%
4404,288,Gubdk,DeathKnight,Arugal,3 - 12,20%
4404,288,Scattrd,DeathKnight,Arugal,3 - 12,20%
4404,288,Forthepores,Priest,Arugal,3 - 12,20%
4404,288,Wickedwayz,Warlock,Yojamba,3 - 13,19%
4404,288,Yokaze,Hunter,Yojamba,3 - 13,19%
4404,288,Lunarwolf,Druid,Yojamba,3 - 13,19%
4404,288,Maddogog,Paladin,Yojamba,3 - 13,19%
4404,288,Fordawhorde,Shaman,Yojamba,3 - 13,19%
4404,288,Bordelion,Hunter,Arugal,3 - 14,18%
4404,288,Shadowkek,Rogue,Yojamba,3 - 15,17%
4404,288,Geostorm,Druid,Arugal,3 - 15,17%
4404,288,Sweety,Druid,Yojamba,3 - 17,15%
4404,288,Juicybaby,Druid,Arugal,3 - 17,15%
4404,288,Celynn,Warlock,Arugal,3 - 17,15%
4404,288,Coonixx,Druid,Arugal,3 - 17,15%
4404,288,Ziek,Rogue,Arugal,3 - 18,14%
4404,288,Robbý,Hunter,Yojamba,3 - 21,12%
4639,287,Holdthedôor,Paladin,Arugal,3 - 3,50%
4639,287,Athinasia,DeathKnight,Arugal,3 - 7,30%
4639,287,Rikus,Warrior,Arugal,3 - 10,23%
4639,287,Cuttler,Hunter,Arugal,3 - 10,23%
4639,287,Wesleymon,Mage,Yojamba,3 - 10,23%
4639,287,Ryll,Druid,Arugal,3 - 12,20%
4639,287,Kimbearlyy,Druid,Arugal,3 - 12,20%
4639,287,Dragon,,Arugal,3 - 27,10%
4647,192,Athemis,Paladin,Yojamba,2 - 0,100%
4647,192,Autocracy,DeathKnight,Yojamba,2 - 0,100%
4647,192,Abraham,Paladin,Arugal,2 - 0,100%
4647,192,Itszyzzbruh,Paladin,Arugal,2 - 0,100%
4647,192,Kramer,Warrior,Arugal,2 - 0,100%
4647,192,Dadbasher,Druid,Arugal,2 - 0,100%
4647,192,Druidsdabomb,Druid,Yojamba,2 - 0,100%
4647,192,Bigbooduheal,Paladin,Yojamba,2 - 0,100%
4647,192,Alabastor,Shaman,Yojamba,2 - 0,100%
4647,192,Mooncakee,Shaman,Remulos,2 - 0,100%
4647,192,Matherfacker,Warlock,Arugal,2 - 0,100%
4647,192,Bledasule,Warrior,Arugal,2 - 0,100%
4647,192,Fkyeamate,Mage,Arugal,2 - 0,100%
4647,192,Sorbo,Paladin,Arugal,2 - 0,100%
4647,192,Weazgoat,Shaman,Arugal,2 - 0,100%
4647,192,Invisscotty,Rogue,Yojamba,2 - 0,100%
4647,192,Blonker,Mage,Arugal,2 - 0,100%
4647,192,Vixare,Shaman,Yojamba,2 - 0,100%
4647,192,Blacklizard,Warlock,Arugal,2 - 0,100%
4647,192,Dac,Warlock,Arugal,2 - 0,100%
4647,192,Timdundoolyd,Paladin,Arugal,2 - 1,67%
4647,192,Bsgarkhan,Paladin,Yojamba,2 - 1,67%
4647,192,Jüan,Warlock,Yojamba,2 - 1,67%
4647,192,Vedreesh,Priest,Arugal,2 - 1,67%
4647,192,Sugarhaws,Mage,Yojamba,2 - 1,67%
4647,192,Ånd,Mage,Arugal,2 - 1,67%
4647,192,Massiveclick,Warlock,Arugal,2 - 1,67%
4647,192,Ancrath,Paladin,Arugal,2 - 1,67%
4647,192,Kiarrow,Hunter,Arugal,2 - 1,67%
4647,192,Talifornia,DeathKnight,Arugal,2 - 1,67%
4647,192,Mymx,Priest,Arugal,2 - 2,50%
4647,192,Valient,Druid,Yojamba,2 - 2,50%
4647,192,Afialtes,DeathKnight,Arugal,2 - 2,50%
4647,192,Punchiedk,DeathKnight,Arugal,2 - 2,50%
4647,192,Rathance,Shaman,Arugal,2 - 2,50%
4647,192,Jonfavreau,Warlock,Arugal,2 - 2,50%
4647,192,Rootandboott,Warrior,Arugal,2 - 2,50%
4647,192,Featherfeets,Warlock,Arugal,2 - 2,50%
4647,192,Tinyrectum,Priest,Yojamba,2 - 2,50%
4647,192,Swd,Priest,Yojamba,2 - 2,50%
4647,192,Evabraun,Rogue,Yojamba,2 - 2,50%
4647,192,Yetibucket,Priest,Arugal,2 - 2,50%
4647,192,Groovey,Mage,Arugal,2 - 2,50%
4647,192,Feti,Shaman,Arugal,2 - 3,40%
4647,192,Spyro,Paladin,Arugal,2 - 3,40%
4647,192,Drpig,Paladin,Arugal,2 - 3,40%
4647,192,Fireflake,Mage,Arugal,2 - 3,40%
4647,192,Tencen,,Arugal,2 - 3,40%
4647,192,Worldcraft,DeathKnight,Arugal,2 - 3,40%
4647,192,Soogwankanal,Druid,Arugal,2 - 3,40%
4647,192,Crunchyboyy,Hunter,Arugal,2 - 3,40%
4647,192,Seichii,Rogue,Arugal,2 - 3,40%
4647,192,Narchyheals,Priest,Arugal,2 - 3,40%
4647,192,Manip,Shaman,Arugal,2 - 3,40%
4647,192,Garglon,Paladin,Yojamba,2 - 3,40%
4647,192,Almo,Druid,Yojamba,2 - 3,40%
4647,192,Omnific,Mage,Arugal,2 - 3,40%
4647,192,Toughterry,Shaman,Arugal,2 - 3,40%
4647,192,Arcalia,Mage,Arugal,2 - 3,40%
4647,192,Girthsula,Priest,Arugal,2 - 3,40%
4647,192,Watrarnikor,Warrior,Yojamba,2 - 3,40%
4647,192,Cheeznutz,Warlock,Arugal,2 - 3,40%
4647,192,Beagest,Paladin,Arugal,2 - 3,40%
4647,192,Furphydark,Warlock,Yojamba,2 - 3,40%
4647,192,Elirria,,Arugal,2 - 3,40%
4647,192,Kiyusaki,Warrior,Arugal,2 - 3,40%
4647,192,Sinìster,Hunter,Arugal,2 - 3,40%
4647,192,Shadowzeal,Priest,Arugal,2 - 3,40%
4647,192,Ony,Warlock,Arugal,2 - 3,40%
4647,192,Buckys,Paladin,Arugal,2 - 3,40%
4647,192,Rickrolly,Paladin,Arugal,2 - 3,40%
4647,192,Hòótie,Warlock,Arugal,2 - 3,40%
4647,192,Keymasher,DeathKnight,Arugal,2 - 3,40%
4647,192,Zeider,Priest,Arugal,2 - 3,40%
4647,192,Veego,Mage,Arugal,2 - 3,40%
4647,192,Shockfx,Shaman,Arugal,2 - 4,33%
4647,192,Beefcurtin,Druid,Yojamba,2 - 4,33%
4647,192,Critterd,Warrior,Remulos,2 - 4,33%
4647,192,Antiskeptïc,,Yojamba,2 - 4,33%
4647,192,Mokta,Paladin,Arugal,2 - 4,33%
4647,192,Friskÿ,Mage,Yojamba,2 - 4,33%
4647,192,Saskie,Paladin,Arugal,2 - 4,33%
4647,192,Qtdk,DeathKnight,Arugal,2 - 4,33%
4647,192,Fonterra,Warrior,Remulos,2 - 4,33%
4647,192,Firuin,Druid,Arugal,2 - 4,33%
4647,192,Rejuvial,Priest,Arugal,2 - 4,33%
4647,192,Derroman,Rogue,Arugal,2 - 4,33%
4647,192,Priorities,Warlock,Arugal,2 - 4,33%
4647,192,Lovekings,Priest,Yojamba,2 - 4,33%
4647,192,Remex,Hunter,Arugal,2 - 4,33%
4647,192,Peggory,Hunter,Arugal,2 - 4,33%
4647,192,Vimo,Druid,Arugal,2 - 4,33%
4647,192,Jadedspirit,Priest,Remulos,2 - 4,33%
4647,192,Pveonlyplx,Priest,Arugal,2 - 4,33%
4647,192,Peds,Paladin,Arugal,2 - 5,29%
4647,192,Jainå,Mage,Remulos,2 - 5,29%
4647,192,Zilf,Shaman,Arugal,2 - 5,29%
4647,192,Buddyrich,Rogue,Arugal,2 - 5,29%
4647,192,Diskey,Priest,Remulos,2 - 5,29%
4647,192,Sneaknstabb,Rogue,Arugal,2 - 5,29%
4647,192,Whippersnapr,,Arugal,2 - 5,29%
4647,192,Cleanx,Shaman,Arugal,2 - 5,29%
4647,192,Wychwethyl,Druid,Remulos,2 - 5,29%
4647,192,Berthonx,Priest,Yojamba,2 - 5,29%
4647,192,Topghee,Paladin,Arugal,2 - 6,25%
4647,192,Mcgaven,Warlock,Arugal,2 - 6,25%
4647,192,Ìóñ,Warlock,Arugal,2 - 6,25%
4647,192,Kjârtan,Paladin,Arugal,2 - 6,25%
